  88     2  -0.19515829E-08  0.00000000E+00
  89     2   0.15343802E-15  0.00000000E+00
  90     2   0.10389178E-08  0.00000000E+00
  91     2  -0.84825353E-16  0.00000000E+00
  92     2  -0.41787499E-09  0.00000000E+00
  93     2  -0.11656188E-16  0.00000000E+00
  94     2   0.39189575E-10  0.00000000E+00
  95     2   0.87235071E-16  0.00000000E+00
  96     2   0.15945933E-09  0.00000000E+00
  97     2  -0.10659329E-15  0.00000000E+00
  98     2  -0.23698889E-09  0.00000000E+00
  99     2   0.63649741E-16  0.00000000E+00
 100     2   0.24145132E-09  0.00000000E+00
 101     2   0.22387126E-16  0.00000000E+00
 102     2  -0.20809321E-09  0.00000000E+00
 103     2  -0.11173389E-15  0.00000000E+00
 104     2   0.16039278E-09  0.00000000E+00
 105     2   0.16105188E-15  0.00000000E+00
 106     2  -0.11238342E-09  0.00000000E+00
 107     2  -0.15247143E-15  0.00000000E+00
 108     2   0.71245826E-10  0.00000000E+00
 109     2   0.10319965E-15  0.00000000E+00
 110     2  -0.39633941E-10  0.00000000E+00
 111     2  -0.44203703E-16  0.00000000E+00
 112     2   0.17515121E-10  0.00000000E+00
 113     2  -0.30511740E-17  0.00000000E+00
 114     2  -0.34917354E-11  0.00000000E+00
 115     2   0.29187080E-16  0.00000000E+00
 116     2  -0.43333366E-11  0.00000000E+00
 117     2  -0.31175310E-16  0.00000000E+00
 118     2   0.78475379E-11  0.00000000E+00
 119     2   0.14287820E-16  0.00000000E+00
 120     2  -0.86727392E-11  0.00000000E+00
 121     2   0.63494231E-17  0.00000000E+00
 122     2   0.80731676E-11  0.00000000E+00
 123     2  -0.16114469E-16  0.00000000E+00
 124     2  -0.69574842E-11  0.00000000E+00
 125     2   0.13094969E-16  0.00000000E+00
 126     2   0.59252232E-11  0.00000000E+00
 127     2  -0.57301098E-17  0.00000000E+00
 128     2  -0.53248701E-11 -0.00000000E+00

   1     3  -0.19604818E+00  0.00000000E+00
   2     3  -0.43879577E-15  0.00000000E+00
   3     3  -0.69399121E+00  0.00000000E+00
   4     3  -0.35485092E-16  0.00000000E+00
   5     3   0.57305583E+00  0.00000000E+00
   6     3   0.20803838E-15  0.00000000E+00
   7     3  -0.34258899E+00  0.00000000E+00
   8     3  -0.19955019E-15  0.00000000E+00
   9     3   0.17005207E+00  0.00000000E+00
  10     3   0.14407262E-15  0.00000000E+00
  11     3  -0.68903117E-01  0.00000000E+00
  12     3  -0.10211960E-15  0.00000000E+00
  13     3   0.18632580E-01  0.00000000E+00
  14     3   0.80459316E-16  0.00000000E+00
  15     3   0.20619786E-02  0.00000000E+00
  16     3  -0.68864520E-16  0.00000000E+00
  17     3  -0.79588133E-02  0.00000000E+00
  18     3   0.58208898E-16  0.00000000E+00
  19     3   0.76355249E-02  0.00000000E+00
  20     3  -0.45444256E-16  0.00000000E+00
  21     3  -0.54291639E-02  0.00000000E+00
  22     3   0.32242299E-16  0.00000000E+00
  23     3   0.32075771E-02  0.00000000E+00
  24     3  -0.21754721E-16  0.00000000E+00
  25     3  -0.15734332E-02  0.00000000E+00
  26     3   0.16108788E-16  0.00000000E+00
  27     3   0.56995671E-03  0.00000000E+00
  28     3  -0.15488954E-16  0.00000000E+00
  29     3  -0.48080854E-04  0.00000000E+00
  30     3   0.18476623E-16  0.00000000E+00
  31     3  -0.16668020E-03  0.00000000E+00
  32     3  -0.22924496E-16  0.00000000E+00
  33     3   0.21329531E-03  0.00000000E+00
  34     3   0.26794426E-16  0.00000000E+00
  35     3  -0.18378601E-03  0.00000000E+00
  36     3  -0.28680494E-16  0.00000000E+00
  37     3   0.13092727E-03  0.00000000E+00
  38     3   0.27979503E-16  0.00000000E+00
  39     3  -0.80487606E-04  0.00000000E+00
  40     3  -0.24800802E-16  0.00000000E+00
  41     3   0.42067115E-04  0.00000000E+00
  42     3   0.19741103E-16  0.00000000E+00
  43     3  -0.16861688E-04  0.00000000E+00
  44     3  -0.13630766E-16  0.00000000E+00
  45     3   0.25049395E-05  0.00000000E+00
  46     3   0.73172051E-17  0.00000000E+00
  47     3   0.42759990E-05  0.00000000E+00
  48     3  -0.15166238E-17  0.00000000E+00
  49     3  -0.64234324E-05  0.00000000E+00
  50     3  -0.32647885E-17  0.00000000E+00
  51     3   0.61282667E-05  0.00000000E+00
  52     3   0.67504520E-17  0.00000000E+00
  53     3  -0.48184335E-05  0.00000000E+00
  54     3  -0.88727952E-17  0.00000000E+00
  55     3   0.33119831E-05  0.00000000E+00
  56     3   0.97285950E-17  0.00000000E+00
  57     3  -0.20045503E-05  0.00000000E+00
  58     3  -0.95255865E-17  0.00000000E+00
  59     3   0.10324826E-05  0.00000000E+00
  60     3   0.85303383E-17  0.00000000E+00
  61     3  -0.39309140E-06  0.00000000E+00
  62     3  -0.70238394E-17  0.00000000E+00
  63     3   0.23166592E-07  0.00000000E+00
  64     3   0.52679274E-17  0.00000000E+00
  65     3   0.15545987E-06  0.00000000E+00
  66     3  -0.34832070E-17  0.00000000E+00
  67     3  -0.21318073E-06  0.00000000E+00
  68     3   0.18375365E-17  0.00000000E+00
  69     3   0.20403408E-06  0.00000000E+00
  70     3  -0.44325422E-18  0.00000000E+00
  71     3  -0.16488974E-06  0.00000000E+00
  72     3  -0.63910957E-18  0.00000000E+00
  73     3   0.11819656E-06  0.00000000E+00
  74     3   0.13929223E-17  0.00000000E+00
  75     3  -0.75806325E-07  0.00000000E+00
  76     3  -0.18353748E-17  0.00000000E+00
  77     3   0.42590382E-07  0.00000000E+00
  78     3   0.20068906E-17  0.00000000E+00
  79     3  -0.19319589E-07  0.00000000E+00
  80     3  -0.19612213E-17  0.00000000E+00
  81     3   0.47039962E-08  0.00000000E+00
  82     3   0.17570118E-17  0.00000000E+00
  83     3   0.33058655E-08  0.00000000E+00
  84     3  -0.14512302E-17  0.00000000E+00
  85     3  -0.67810543E-08  0.00000000E+00
  86     3   0.10945762E-17  0.00000000E+00
  87     3   0.74627030E-08  0.00000000E+00
  88     3  -0.72873278E-18  0.00000000E+00
  89     3  -0.66498158E-08  0.00000000E+00
  90     3   0.38520405E-18  0.00000000E+00
  91     3   0.52180545E-08  0.00000000E+00
  92     3  -0.85386094E-19  0.00000000E+00
  93     3  -0.36973009E-08  0.00000000E+00
  94     3  -0.15848155E-18  0.00000000E+00
  95     3   0.23645086E-08  0.00000000E+00
  96     3   0.34183027E-18  0.00000000E+00
  97     3  -0.13288905E-08  0.00000000E+00
  98     3  -0.46602980E-18  0.00000000E+00
  99     3   0.59982126E-09  0.00000000E+00
 100     3   0.53663719E-18  0.00000000E+00
 101     3  -0.13565442E-09  0.00000000E+00
 102     3  -0.56178823E-18  0.00000000E+00
 103     3  -0.12437447E-09  0.00000000E+00
 104     3   0.55083399E-18  0.00000000E+00
 105     3   0.24144860E-09  0.00000000E+00
 106     3  -0.51327062E-18  0.00000000E+00
 107     3  -0.26782043E-09  0.00000000E+00
 108     3   0.45796748E-18  0.00000000E+00
 109     3   0.24349249E-09  0.00000000E+00
 110     3  -0.39267612E-18  0.00000000E+00
 111     3  -0.19638296E-09  0.00000000E+00
 112     3   0.32377578E-18  0.00000000E+00
 113     3   0.14419679E-09  0.00000000E+00
 114     3  -0.25621111E-18  0.00000000E+00
 115     3  -0.96867614E-10  0.00000000E+00
 116     3   0.19356808E-18  0.00000000E+00
 117     3   0.58922259E-10  0.00000000E+00
 118     3  -0.13824173E-18  0.00000000E+00
 119     3  -0.31455569E-10  0.00000000E+00
 120     3   0.91655857E-19  0.00000000E+00
 121     3   0.13615523E-10  0.00000000E+00
 122     3  -0.54498444E-19  0.00000000E+00
 123     3  -0.36187169E-11  0.00000000E+00
 124     3   0.26948276E-19  0.00000000E+00
 125     3  -0.62616381E-12  0.00000000E+00
 126     3  -0.88757223E-20  0.00000000E+00
 127     3   0.11905540E-11  0.00000000E+00
 128     3   0.00000000E+00  0.00000000E+00

   1     4   0.14723252E-15  0.00000000E+00
   2     4  -0.36446890E+00  0.00000000E+00
   3     4   0.51630426E-15  0.00000000E+00
   4     4  -0.41912567E+00  0.00000000E+00
   5     4  -0.89466582E-16  0.00000000E+00
   6     4   0.57887429E+00  0.00000000E+00
   7     4  -0.30080676E-15  0.00000000E+00
   8     4  -0.47214735E+00  0.00000000E+00
   9     4   0.51314696E-15  0.00000000E+00
  10     4   0.30931268E+00  0.00000000E+00
  11     4  -0.51633969E-15  0.00000000E+00
  12     4  -0.17311893E+00  0.00000000E+00
  13     4   0.38372834E-15  0.00000000E+00
  14     4   0.82112356E-01  0.00000000E+00
  15     4  -0.48082411E-15  0.00000000E+00
  16     4  -0.29943733E-01  0.00000000E+00
  17     4   0.42239173E-15  0.00000000E+00
  18     4   0.42813902E-02  0.00000000E+00
  19     4  -0.39260829E-15  0.00000000E+00
  20     4   0.58110145E-02  0.00000000E+00
  21     4   0.58849504E-15  0.00000000E+00
  22     4  -0.79695801E-02  0.00000000E+00
  23     4  -0.56565679E-15  0.00000000E+00
  24     4   0.67926284E-02  0.00000000E+00
  25     4   0.32775158E-15  0.00000000E+00
  26     4  -0.47040885E-02  0.00000000E+00
  27     4  -0.15690536E-15  0.00000000E+00
  28     4   0.27849588E-02  0.00000000E+00
  29     4   0.14292194E-15  0.00000000E+00
  30     4  -0.13849044E-02  0.00000000E+00
  31     4  -0.15980217E-15  0.00000000E+00
  32     4   0.50988239E-03  0.00000000E+00
  33     4   0.18734223E-15  0.00000000E+00
  34     4  -0.39955176E-04  0.00000000E+00
  35     4  -0.22250619E-15  0.00000000E+00
  36     4  -0.16342217E-03  0.00000000E+00
  37     4   0.31836745E-15  0.00000000E+00
  38     4   0.21413461E-03  0.00000000E+00
  39     4  -0.40300958E-15  0.00000000E+00
  40     4  -0.19104035E-03  0.00000000E+00
  41     4   0.48330320E-15  0.00000000E+00
  42     4   0.14193852E-03  0.00000000E+00
  43     4  -0.43983093E-15  0.00000000E+00
  44     4  -0.91952778E-04  0.00000000E+00
  45     4   0.18046019E-15  0.00000000E+00
  46     4   0.51724068E-04  0.00000000E+00
  47     4  -0.21864594E-16  0.00000000E+00
  48     4  -0.23747056E-04  0.00000000E+00
  49     4   0.45175420E-16  0.00000000E+00
  50     4   0.66270791E-05  0.00000000E+00
  51     4  -0.19340045E-15  0.00000000E+00
  52     4   0.23816630E-05  0.00000000E+00
  53     4   0.30083943E-15  0.00000000E+00
  54     4  -0.60533044E-05  0.00000000E+00
  55     4  -0.21436237E-15  0.00000000E+00
  56     4   0.66314382E-05  0.00000000E+00
  57     4   0.42858618E-16  0.00000000E+00
  58     4  -0.56970551E-05  0.00000000E+00
  59     4   0.11848725E-15  0.00000000E+00
  60     4   0.42404903E-05  0.00000000E+00
  61     4  -0.16284414E-15  0.00000000E+00
  62     4  -0.28053524E-05  0.00000000E+00
  63     4   0.11899659E-15  0.00000000E+00
  64     4   0.16354786E-05  0.00000000E+00
  65     4  -0.10331151E-15  0.00000000E+00
  66     4  -0.79535905E-06  0.00000000E+00
  67     4   0.11688398E-15  0.00000000E+00
  68     4   0.25652821E-06  0.00000000E+00
  69     4  -0.11305514E-15  0.00000000E+00
  70     4   0.46901830E-07  0.00000000E+00
  71     4   0.64620298E-16  0.00000000E+00
  72     4  -0.18647209E-06  0.00000000E+00
  73     4   0.23726143E-16  0.00000000E+00
  74     4   0.22392185E-06  0.00000000E+00
  75     4  -0.79898369E-16  0.00000000E+00
  76     4  -0.20581620E-06  0.00000000E+00
  77     4   0.69059686E-16  0.00000000E+00
  78     4   0.16368555E-06  0.00000000E+00
  79     4  -0.82002325E-16  0.00000000E+00
  80     4  -0.11665698E-06  0.00000000E+00
  81     4   0.20289610E-15  0.00000000E+00
  82     4   0.74779499E-07  0.00000000E+00
  83     4  -0.39655408E-15  0.00000000E+00
  84     4  -0.42105946E-07  0.00000000E+00
  85     4   0.57599397E-15  0.00000000E+00
  86     4   0.19143923E-07  0.00000000E+00
  87     4  -0.67598696E-15  0.00000000E+00
  88     4  -0.46035769E-08  0.00000000E+00
  89     4   0.65600246E-15  0.00000000E+00
  90     4  -0.34737809E-08  0.00000000E+00
  91     4  -0.52433678E-15  0.00000000E+00
  92     4   0.70646164E-08  0.00000000E+00
  93     4   0.35257794E-15  0.00000000E+00
  94     4  -0.78449835E-08  0.00000000E+00
  95     4  -0.21918703E-15  0.00000000E+00
  96     4   0.70828586E-08  0.00000000E+00
  97     4   0.14880465E-15  0.00000000E+00
  98     4  -0.56490618E-08  0.00000000E+00
  99     4  -0.12698353E-15  0.00000000E+00
 100     4   0.40839661E-08  0.00000000E+00
 101     4   0.14767040E-15  0.00000000E+00
 102     4  -0.26810335E-08  0.00000000E+00
 103     4  -0.21475689E-15  0.00000000E+00
 104     4   0.15657341E-08  0.00000000E+00
 105     4   0.31185726E-15  0.00000000E+00
 106     4  -0.76015249E-09  0.00000000E+00
 107     4  -0.39909005E-15  0.00000000E+00
 108     4   0.23074565E-09  0.00000000E+00
 109     4   0.44193698E-15  0.00000000E+00
 110     4   0.79430237E-10  0.00000000E+00
 111     4  -0.43410997E-15  0.00000000E+00
 112     4  -0.23103589E-09  0.00000000E+00
 113     4   0.39470233E-15  0.00000000E+00
 114     4   0.27795732E-09  0.00000000E+00
 115     4  -0.35049916E-15  0.00000000E+00
 116     4  -0.26298022E-09  0.00000000E+00
 117     4   0.31930591E-15  0.00000000E+00
 118     4   0.21721419E-09  0.00000000E+00
 119     4  -0.30178641E-15  0.00000000E+00
 120     4  -0.16150763E-09  0.00000000E+00
 121     4   0.28419075E-15  0.00000000E+00
 122     4   0.10867521E-09  0.00000000E+00
 123     4  -0.24930656E-15  0.00000000E+00
 124     4  -0.65817811E-10  0.00000000E+00
 125     4   0.18743122E-15  0.00000000E+00
 126     4   0.36342079E-10  0.00000000E+00
 127     4  -0.10058321E-15  0.00000000E+00
 128     4  -0.21502834E-10 -0.00000000E+00

   1     5  -0.11150197E+00  0.00000000E+00
   2     5  -0.76455505E-16  0.00000000E+00
   3     5  -0.44894526E+00  0.00000000E+00
   4     5  -0.51709774E-15  0.00000000E+00
   5     5  -0.10673812E+00  0.00000000E+00
   6     5   0.61679158E-15  0.00000000E+00
   7     5   0.44444614E+00  0.00000000E+00
   8     5  -0.45200921E-15  0.00000000E+00
   9     5  -0.50910801E+00  0.00000000E+00
  10     5   0.25872653E-15  0.00000000E+00
  11     5   0.42646425E+00  0.00000000E+00
  12     5  -0.13795583E-15  0.00000000E+00
  13     5  -0.29999519E+00  0.00000000E+00
  14     5   0.89559335E-16  0.00000000E+00
  15     5   0.18434648E+00  0.00000000E+00
  16     5  -0.77908396E-16  0.00000000E+00
  17     5  -0.98819535E-01  0.00000000E+00
  18     5   0.72665262E-16  0.00000000E+00
  19     5   0.44002876E-01  0.00000000E+00
  20     5  -0.63346853E-16  0.00000000E+00
  21     5  -0.13166185E-01  0.00000000E+00
  22     5   0.51870486E-16  0.00000000E+00
  23     5  -0.16378818E-02  0.00000000E+00
  24     5  -0.42941731E-16  0.00000000E+00
  25     5   0.70081087E-02  0.00000000E+00
  26     5   0.39320850E-16  0.00000000E+00
  27     5  -0.75522058E-02  0.00000000E+00
  28     5  -0.40908698E-16  0.00000000E+00
  29     5   0.60998755E-02  0.00000000E+00
  30     5   0.45617191E-16  0.00000000E+00
  31     5  -0.41808731E-02  0.00000000E+00
  32     5  -0.50706185E-16  0.00000000E+00
  33     5   0.24927061E-02  0.00000000E+00
  34     5   0.53874897E-16  0.00000000E+00
  35     5  -0.12602420E-02  0.00000000E+00
  36     5  -0.53815949E-16  0.00000000E+00
  37     5   0.47570257E-03  0.00000000E+00
  38     5   0.50266821E-16  0.00000000E+00
  39     5  -0.41259107E-04  0.00000000E+00
  40     5  -0.43757930E-16  0.00000000E+00
  41     5  -0.15621060E-03  0.00000000E+00
  42     5   0.35253349E-16  0.00000000E+00
  43     5   0.21242776E-03  0.00000000E+00
  44     5  -0.25835295E-16  0.00000000E+00
  45     5  -0.19629365E-03  0.00000000E+00
  46     5   0.16484352E-16  0.00000000E+00
  47     5   0.15160564E-03  0.00000000E+00
  48     5  -0.79676465E-17  0.00000000E+00
  49     5  -0.10286005E-03  0.00000000E+00
  50     5   0.80364582E-18  0.00000000E+00
  51     5   0.61523734E-04  0.00000000E+00
  52     5   0.47216443E-17  0.00000000E+00
  53     5  -0.31237501E-04  0.00000000E+00
  54     5  -0.85230176E-17  0.00000000E+00
  55     5   0.11546526E-04  0.00000000E+00
  56     5   0.10672607E-16  0.00000000E+00
  57     5  -0.28551096E-06  0.00000000E+00
  58     5  -0.11359212E-16  0.00000000E+00
  59     5  -0.50649375E-05  0.00000000E+00
  60     5   0.10849735E-16  0.00000000E+00
  61     5   0.67194959E-05  0.00000000E+00
  62     5  -0.94540422E-17  0.00000000E+00
  63     5  -0.63539433E-05  0.00000000E+00
  64     5   0.74934846E-17  0.00000000E+00
  65     5   0.50992792E-05  0.00000000E+00
  66     5  -0.52730719E-17  0.00000000E+00
  67     5  -0.36371957E-05  0.00000000E+00
  68     5   0.30588378E-17  0.00000000E+00
  69     5   0.23231726E-05  0.00000000E+00
  70     5  -0.10619851E-17  0.00000000E+00
  71     5  -0.12998970E-05  0.00000000E+00
  72     5  -0.56954942E-18  0.00000000E+00
  73     5   0.58627990E-06  0.00000000E+00
  74     5   0.17522134E-17  0.00000000E+00
  75     5  -0.13985260E-06  0.00000000E+00
  76     5  -0.24618165E-17  0.00000000E+00
  77     5  -0.10378245E-06  0.00000000E+00
  78     5   0.27237893E-17  0.00000000E+00
  79     5   0.20879766E-06  0.00000000E+00
  80     5  -0.26005511E-17  0.00000000E+00
  81     5  -0.22874376E-06  0.00000000E+00
  82     5   0.21778276E-17  0.00000000E+00
  83     5   0.20337345E-06  0.00000000E+00
