 194   0.10000000E+01   0.47068150E-27
 195   0.10000000E+01   0.47068150E-27
 196   0.10000000E+01   0.47068150E-27
 197   0.10000000E+01   0.47068150E-27
 198   0.10000000E+01   0.47068150E-27
 199   0.10000000E+01   0.47068150E-27
 200   0.10000000E+01   0.47068150E-27
 201   0.10000000E+01   0.47068150E-27
 202   0.10000000E+01   0.47068150E-27
 203   0.10000000E+01   0.47068150E-27
 204   0.10000000E+01   0.47068150E-27
 205   0.10000000E+01   0.47068150E-27
 206   0.10000000E+01   0.47068150E-27
 207   0.10000000E+01   0.47068150E-27
 208   0.10000000E+01   0.47068150E-27
 209   0.10000000E+01   0.47068150E-27
 210   0.10000000E+01   0.47068150E-27
 211   0.10000000E+01   0.47068150E-27
 212   0.10000000E+01   0.47068150E-27
 213   0.10000000E+01   0.47068150E-27
 214   0.10000000E+01   0.47068150E-27
 215   0.10000000E+01   0.47068150E-27
 216   0.10000000E+01   0.47068150E-27
 217   0.10000000E+01   0.47068150E-27
 218   0.10000000E+01   0.47068150E-27
 219   0.10000000E+01   0.47068150E-27
 220   0.10000000E+01   0.47068150E-27
 221   0.10000000E+01   0.47068150E-27
 222   0.10000000E+01   0.47068150E-27
 223   0.10000000E+01   0.47068150E-27
 224   0.10000000E+01   0.47068150E-27
 225   0.10000000E+01   0.47068150E-27
 226   0.10000000E+01   0.47068150E-27
 227   0.10000000E+01   0.47068150E-27
 228   0.10000000E+01   0.47068150E-27
 229   0.10000000E+01   0.47068150E-27
 230   0.10000000E+01   0.47068150E-27
 231   0.10000000E+01   0.47068150E-27
 232   0.10000000E+01   0.47068150E-27
 233   0.10000000E+01   0.47068150E-27
 234   0.10000000E+01   0.47068150E-27
 235   0.10000000E+01   0.47068150E-27
 236   0.10000000E+01   0.47068150E-27
 237   0.10000000E+01   0.47068150E-27
 238   0.10000000E+01   0.47068150E-27
 239   0.10000000E+01   0.47068150E-27
 240   0.10000000E+01   0.47068150E-27
 241   0.10000000E+01   0.47068150E-27
 242   0.10000000E+01   0.47068150E-27
 243   0.10000000E+01   0.47068150E-27
 244   0.10000000E+01   0.47068150E-27
 245   0.10000000E+01   0.47068150E-27
 246   0.10000000E+01   0.47068150E-27
 247   0.10000000E+01   0.47068150E-27
 248   0.10000000E+01   0.47068150E-27
 249   0.10000000E+01   0.47068150E-27
 250   0.10000000E+01   0.47068150E-27
 251   0.10000000E+01   0.47068150E-27
 252   0.10000000E+01   0.47068150E-27
 253   0.10000000E+01   0.47068150E-27
 254   0.10000000E+01   0.47068150E-27
 255   0.10000000E+01   0.47068150E-27
 256   0.10000000E+01   0.47068150E-27
 257   0.10000000E+01   0.47068150E-27
 258   0.10000000E+01   0.47068150E-27
 259   0.10000000E+01   0.47068150E-27
 260   0.10000000E+01   0.47068150E-27
 261   0.10000000E+01   0.47068150E-27
 262   0.10000000E+01   0.47068150E-27
 263   0.10000000E+01   0.47068150E-27
 264   0.10000000E+01   0.47068150E-27
 265   0.10000000E+01   0.47068150E-27
 266   0.10000000E+01   0.47068150E-27
 267   0.10000000E+01   0.47068150E-27
 268   0.10000000E+01   0.47068150E-27
 269   0.10000000E+01   0.47068150E-27
 270   0.10000000E+01   0.47068150E-27
 271   0.10000000E+01   0.47068150E-27
 272   0.10000000E+01   0.47068150E-27
 273   0.10000000E+01   0.47068150E-27
 274   0.10000000E+01   0.47068150E-27
 275   0.10000000E+01   0.47068150E-27
 276   0.10000000E+01   0.47068150E-27
 277   0.10000000E+01   0.47068150E-27
 278   0.10000000E+01   0.47068150E-27
 279   0.10000000E+01   0.47068150E-27
 280   0.10000000E+01   0.47068150E-27
 281   0.10000000E+01   0.47068150E-27
 282   0.10000000E+01   0.47068150E-27
 283   0.10000000E+01   0.47068150E-27
 284   0.10000000E+01   0.47068150E-27
 285   0.10000000E+01   0.47068150E-27
 286   0.10000000E+01  -0.86736169E-20
 287   0.10000000E+01   0.47068150E-27
 288   0.10000000E+01   0.34694470E-19
 289   0.10000000E+01   0.69388940E-19
 290   0.10000000E+01   0.69388940E-19
 291   0.10000000E+01   0.69388940E-19
 292   0.10000000E+01   0.10408341E-18
 293   0.10000000E+01  -0.16696713E-18
 294   0.10000000E+01  -0.38163916E-18
 295   0.10000000E+01  -0.57245875E-18
 296   0.10000000E+01  -0.57245875E-18
 297   0.10000000E+01  -0.58980598E-18
 298   0.10000000E+01  -0.59847960E-18
 299   0.10000000E+01  -0.52909066E-18
 300   0.10000000E+01  -0.70256301E-18
 301   0.10000000E+01  -0.68521577E-18
 302   0.10000000E+01  -0.35561831E-18
 303   0.10000000E+01  -0.26020852E-19
 304   0.10000000E+01   0.22551405E-18
 305   0.10000000E+01   0.34694470E-18
 306   0.10000000E+01   0.49439619E-18
 307   0.10000000E+01   0.55511151E-18
 308   0.10000000E+01   0.63317407E-18
 309   0.10000000E+01   0.67654216E-18
 310   0.10000000E+01   0.68521577E-18
 311   0.10000000E+01   0.10755286E-17
 312   0.10000000E+01   0.13530843E-17
 313   0.10000000E+01   0.15281830E-17
 314   0.10000000E+01   0.19016906E-17
 315   0.10000000E+01   0.21185310E-17
 316   0.10000000E+01   0.20925102E-17
 317   0.10000000E+01   0.19190378E-17
 318   0.10000000E+01   0.19472271E-17
 319   0.10000000E+01   0.22898350E-17
 320   0.10000000E+01   0.26346113E-17
 321   0.10000000E+01   0.29723403E-17
 322   0.10000000E+01   0.33339217E-17
 323   0.10000000E+01   0.34553523E-17
 324   0.10000000E+01   0.35594357E-17
 325   0.10000000E+01   0.37068872E-17
 326   0.10000000E+01   0.35334149E-17
 327   0.10000000E+01   0.35854566E-17
 328   0.10000000E+01   0.40017902E-17
 329   0.10000000E+01   0.43769242E-17
 330   0.10000000E+01   0.44376395E-17
 331   0.10000000E+01   0.43948135E-17
 332   0.10000000E+01   0.44658287E-17
 333   0.10000000E+01   0.45113652E-17
 334   0.10000000E+01   0.45785858E-17
 335   0.10000000E+01   0.44051134E-17
 336   0.10000000E+01   0.40494951E-17
 337   0.10000000E+01   0.40841896E-17
 338   0.10000000E+01   0.43357245E-17
 339   0.10000000E+01   0.45200389E-17
 340   0.10000000E+01   0.47694054E-17
 341   0.10000000E+01   0.47694054E-17
 342   0.10000000E+01   0.46913428E-17
 343   0.10000000E+01   0.45769595E-17
 344   0.10000000E+01   0.44549867E-17
 345   0.10000000E+01   0.43075352E-17
 346   0.10000000E+01   0.38982489E-17
 347   0.10000000E+01   0.39063804E-17
 348   0.10000000E+01   0.42102281E-17
 349   0.10000000E+01   0.44544446E-17
 350   0.10000000E+01   0.45503965E-17
 351   0.10000000E+01   0.45737069E-17
 352   0.10000000E+01   0.45764174E-17
 353   0.10000000E+01   0.45934936E-17
 354   0.10000000E+01   0.47661528E-17
 355   0.10000000E+01   0.49014070E-17
 356   0.10000000E+01   0.48165682E-17
 357   0.10000000E+01   0.45205810E-17
 358   0.10000000E+01   0.44273396E-17
 359   0.10000000E+01   0.46355064E-17
 360   0.10000000E+01   0.49043885E-17
 361   0.10000000E+01   0.51014423E-17
 362   0.10000000E+01   0.52047125E-17
 363   0.10000000E+01   0.50859924E-17
 364   0.10000000E+01   0.47916315E-17
 365   0.10000000E+01   0.47910894E-17
 366   0.10000000E+01   0.50431664E-17
 367   0.10000000E+01   0.52835882E-17
 368   0.10000000E+01   0.54893156E-17
 369   0.10000000E+01   0.56568248E-17
 370   0.10000000E+01   0.58872178E-17
 371   0.10000000E+01   0.58088842E-17
 372   0.10000000E+01   0.57611793E-17
 373   0.10000000E+01   0.59606725E-17
 374   0.10000000E+01   0.60934873E-17
 375   0.10000000E+01   0.60926741E-17
 376   0.10000000E+01   0.60896926E-17
 377   0.10000000E+01   0.60463245E-17
 378   0.10000000E+01   0.60780374E-17
 379   0.10000000E+01   0.61401080E-17
 380   0.10000000E+01   0.61764287E-17
 381   0.10000000E+01   0.60943004E-17
 382   0.10000000E+01   0.57332611E-17
 383   0.10000000E+01   0.54771183E-17
 384   0.10000000E+01   0.54730526E-17
 385   0.10000000E+01   0.57609082E-17
 386   0.10000000E+01   0.57745963E-17
 387   0.10000000E+01   0.57481689E-17
 388   0.10000000E+01   0.59459002E-17
 389   0.10000000E+01   0.58678377E-17
 390   0.10000000E+01   0.58518457E-17
 391   0.10000000E+01   0.61468842E-17
 392   0.10000000E+01   0.63929981E-17
 393   0.10000000E+01   0.64854263E-17
 394   0.10000000E+01   0.64813606E-17
 395   0.10000000E+01   0.64766172E-17
 396   0.10000000E+01   0.64557463E-17
 397   0.10000000E+01   0.63996388E-17
 398   0.10000000E+01   0.63898810E-17
 399   0.10000000E+01   0.63756509E-17
 400   0.10000000E+01   0.61948602E-17
 401   0.10000000E+01   0.62127495E-17
 402   0.10000000E+01   0.63355354E-17
 403   0.10000000E+01   0.62408032E-17
 404   0.10000000E+01   0.63153421E-17
 405   0.10000000E+01   0.63837824E-17
 406   0.10000000E+01   0.63008409E-17
 407   0.10000000E+01   0.63749732E-17
 408   0.10000000E+01   0.64760751E-17
 409   0.10000000E+01   0.64768883E-17
 410   0.10000000E+01   0.65146320E-17
 411   0.10000000E+01   0.64446332E-17
 412   0.10000000E+01   0.64003165E-17
 413   0.10000000E+01   0.64926769E-17
 414   0.10000000E+01   0.64486990E-17
 415   0.10000000E+01   0.63080915E-17
 416   0.10000000E+01   0.63079560E-17
 417   0.10000000E+01   0.64373826E-17
 418   0.10000000E+01   0.64005198E-17
 419   0.10000000E+01   0.63274716E-17
 420   0.10000000E+01   0.64207130E-17
 421   0.10000000E+01   0.65162583E-17
 422   0.10000000E+01   0.65857150E-17
 423   0.10000000E+01   0.66159372E-17
 424   0.10000000E+01   0.66071958E-17
 425   0.10000000E+01   0.65959472E-17
 426   0.10000000E+01   0.65764993E-17
 427   0.10000000E+01   0.65857150E-17
 428   0.10000000E+01   0.66095336E-17
 429   0.10000000E+01   0.66132267E-17
 430   0.10000000E+01   0.66129895E-17
 431   0.10000000E+01   0.66065521E-17
 432   0.10000000E+01   0.65998436E-17
 433   0.10000000E+01   0.66008939E-17
 434   0.10000000E+01   0.65575258E-17
 435   0.10000000E+01   0.64892211E-17
 436   0.10000000E+01   0.64367728E-17
 437   0.10000000E+01   0.63726016E-17
 438   0.10000000E+01   0.63104971E-17
 439   0.10000000E+01   0.64200015E-17
 440   0.10000000E+01   0.65477680E-17
 441   0.10000000E+01   0.66533422E-17
 442   0.10000000E+01   0.67409592E-17
 443   0.10000000E+01   0.66957954E-17
 444   0.10000000E+01   0.66463626E-17
 445   0.10000000E+01   0.66983196E-17
 446   0.10000000E+01   0.67905784E-17
 447   0.10000000E+01   0.68710127E-17
 448   0.10000000E+01   0.69220379E-17
 449   0.10000000E+01   0.69084515E-17
 450   0.10000000E+01   0.69831429E-17
 451   0.10000000E+01   0.69165492E-17
 452   0.10000000E+01   0.68666251E-17
 453   0.10000000E+01   0.70238513E-17
 454   0.10000000E+01   0.70935282E-17
 455   0.10000000E+01   0.69645251E-17
 456   0.10000000E+01   0.68365384E-17
 457   0.10000000E+01   0.68465165E-17
 458   0.10000000E+01   0.68570028E-17
 459   0.10000000E+01   0.68662354E-17
 460   0.10000000E+01   0.68793729E-17
 461   0.10000000E+01   0.69599766E-17
 462   0.10000000E+01   0.70297890E-17
 463   0.10000000E+01   0.69478894E-17
 464   0.10000000E+01   0.67605342E-17
 465   0.10000000E+01   0.65827420E-17
 466   0.10000000E+01   0.64485974E-17
 467   0.10000000E+01   0.63748462E-17
 468   0.10000000E+01   0.63596674E-17
 469   0.10000000E+01   0.63553051E-17
 470   0.10000000E+01   0.63173242E-17
 471   0.10000000E+01   0.63373904E-17
 472   0.10000000E+01   0.64401694E-17
 473   0.10000000E+01   0.64486736E-17
 474   0.10000000E+01   0.63531791E-17
 475   0.10000000E+01   0.62804232E-17
 476   0.10000000E+01   0.62330275E-17
 477   0.10000000E+01   0.61956479E-17
 478   0.10000000E+01   0.61781694E-17
 479   0.10000000E+01   0.61521866E-17
 480   0.10000000E+01   0.60910647E-17
 481   0.10000000E+01   0.60693807E-17
 482   0.10000000E+01   0.61115418E-17
 483   0.10000000E+01   0.61175303E-17
 484   0.10000000E+01   0.61052060E-17
 485   0.10000000E+01   0.61046808E-17
 486   0.10000000E+01   0.60945545E-17
 487   0.10000000E+01   0.61082299E-17
 488   0.10000000E+01   0.61032472E-17
 489   0.10000000E+01   0.60917445E-17
 490   0.10000000E+01   0.60999014E-17
 491   0.10000000E+01   0.60934851E-17
 492   0.10000000E+01   0.60912511E-17
 493   0.10000000E+01   0.60136269E-17
 494   0.10000000E+01   0.59405110E-17
 495   0.10000000E+01   0.59220817E-17
 496   0.10000000E+01   0.59141598E-17
 497   0.10000000E+01   0.59434904E-17
 498   0.10000000E+01   0.59857743E-17
 499   0.10000000E+01   0.60316644E-17
 500   0.10000000E+01   0.60831704E-17
 501   0.10000000E+01   0.61185848E-17
 502   0.10000000E+01   0.61646952E-17
 503   0.10000000E+01   0.61783303E-17
 504   0.10000000E+01   0.61301913E-17
 505   0.10000000E+01   0.61081462E-17
 506   0.10000000E+01   0.60895824E-17
 507   0.10000000E+01   0.60430613E-17
 508   0.10000000E+01   0.60203258E-17
 509   0.10000000E+01   0.60207928E-17
 510   0.10000000E+01   0.60190881E-17
 511   0.10000000E+01   0.60213158E-17
 512   0.10000000E+01   0.60022343E-17
 513   0.10000000E+01   0.59950112E-17
 514   0.10000000E+01   0.60149970E-17
 515   0.10000000E+01   0.60222168E-17
 516   0.10000000E+01   0.60332473E-17
 517   0.10000000E+01   0.60233498E-17
 518   0.10000000E+01   0.60021591E-17
 519   0.10000000E+01   0.60040543E-17
 520   0.10000000E+01   0.60071651E-17
 521   0.10000000E+01   0.60133167E-17
 522   0.10000000E+01   0.60219267E-17
 523   0.10000000E+01   0.60066738E-17
 524   0.10000000E+01   0.60387996E-17
 525   0.10000000E+01   0.61255718E-17
 526   0.10000000E+01   0.61279647E-17
 527   0.10000000E+01   0.60591136E-17
 528   0.10000000E+01   0.60426134E-17
 529   0.10000000E+01   0.60318434E-17
 530   0.10000000E+01   0.59389683E-17
 531   0.10000000E+01   0.58468281E-17
 532   0.10000000E+01   0.57814943E-17
 533   0.10000000E+01   0.57782152E-17
 534   0.10000000E+01   0.58265342E-17
 535   0.10000000E+01   0.58163656E-17
 536   0.10000000E+01   0.58167087E-17
 537   0.10000000E+01   0.58780825E-17
 538   0.10000000E+01   0.59459976E-17
 539   0.10000000E+01   0.59497092E-17
 540   0.10000000E+01   0.58701061E-17
 541   0.10000000E+01   0.57836140E-17
 542   0.10000000E+01   0.57603055E-17
 543   0.10000000E+01   0.58078844E-17
 544   0.10000000E+01   0.58196375E-17
 545   0.10000000E+01   0.58021929E-17
 546   0.10000000E+01   0.57959698E-17
 547   0.10000000E+01   0.57807349E-17
 548   0.10000000E+01   0.57698214E-17
 549   0.10000000E+01   0.57611732E-17
 550   0.10000000E+01   0.57845942E-17
 551   0.10000000E+01   0.58055461E-17
 552   0.10000000E+01   0.57958052E-17
 553   0.10000000E+01   0.57882031E-17
 554   0.10000000E+01   0.57779434E-17
 555   0.10000000E+01   0.57712015E-17
 556   0.10000000E+01   0.57668118E-17
 557   0.10000000E+01   0.57714292E-17
 558   0.10000000E+01   0.57502920E-17
 559   0.10000000E+01   0.56963132E-17
 560   0.10000000E+01   0.56783006E-17
 561   0.10000000E+01   0.56798723E-17
 562   0.10000000E+01   0.56705296E-17
 563   0.10000000E+01   0.56707577E-17
 564   0.10000000E+01   0.56619041E-17
 565   0.10000000E+01   0.56440196E-17
 566   0.10000000E+01   0.56531612E-17
 567   0.10000000E+01   0.56670880E-17
 568   0.10000000E+01   0.56659757E-17
 569   0.10000000E+01   0.56705661E-17
 570   0.10000000E+01   0.55279384E-17
 571   0.10000000E+01   0.56515777E-17
 572   0.10000000E+01   0.56437236E-17
 573   0.10000000E+01   0.52076483E-17
 574   0.10000000E+01   0.48884818E-17
 575   0.10000000E+01   0.45659390E-17
 576   0.10000000E+01   0.45276309E-17
 577   0.10000000E+01   0.44930037E-17
 578   0.10000000E+01   0.43224859E-17
 579   0.10000000E+01   0.42869492E-17
 580   0.10000000E+01   0.41770085E-17
 581   0.10000000E+01   0.40021735E-17
 582   0.10000000E+01   0.38327312E-17
 583   0.10000000E+01   0.40063703E-17
 584   0.10000000E+01   0.42531483E-17
 585   0.10000000E+01   0.44302647E-17
 586   0.10000000E+01   0.44642048E-17
 587   0.10000000E+01   0.44967486E-17
 588   0.10000000E+01   0.49480642E-17
 589   0.10000000E+01   0.51172778E-17
 590   0.10000000E+01   0.52199043E-17
 591   0.10000000E+01   0.55319269E-17
 592   0.10000000E+01   0.55668818E-17
 593   0.10000000E+01   0.55335495E-17
 594   0.10000000E+01   0.57752220E-17
 595   0.10000000E+01   0.57433823E-17
 596   0.10000000E+01   0.55778914E-17
 597   0.10000000E+01   0.54802185E-17
 598   0.10000000E+01   0.54177527E-17
 599   0.10000000E+01   0.55996398E-17
 600   0.10000000E+01   0.57820094E-17
 601   0.10000000E+01   0.59312333E-17
 602   0.10000000E+01   0.60818538E-17
 603   0.10000000E+01   0.62326590E-17
 604   0.10000000E+01   0.63829617E-17
 605   0.10000000E+01   0.65681035E-17
 606   0.10000000E+01   0.67538780E-17
 607   0.10000000E+01   0.69049259E-17
 608   0.10000000E+01   0.68128243E-17
 609   0.10000000E+01   0.67546469E-17
 610   0.10000000E+01   0.69216961E-17
 611   0.10000000E+01   0.67762801E-17
 612   0.10000000E+01   0.63706249E-17
 613   0.10000000E+01   0.62420924E-17
 614   0.10000000E+01   0.61128310E-17
 615   0.10000000E+01   0.57226220E-17
 616   0.10000000E+01   0.53143436E-17
 617   0.10000000E+01   0.49050763E-17
 618   0.10000000E+01   0.45296872E-17
 619   0.10000000E+01   0.47424693E-17
 620   0.10000000E+01   0.49540634E-17
 621   0.10000000E+01   0.46093549E-17
 622   0.10000000E+01   0.42632488E-17
 623   0.10000000E+01   0.39156328E-17
 624   0.10000000E+01   0.35664731E-17
 625   0.10000000E+01   0.32157835E-17
 626   0.10000000E+01   0.28721210E-17
 627   0.10000000E+01   0.25351989E-17
 628   0.10000000E+01   0.27603730E-17
 629   0.10000000E+01   0.29922060E-17
 630   0.10000000E+01   0.32047763E-17
 631   0.10000000E+01   0.34068116E-17
 632   0.10000000E+01   0.30604048E-17
 633   0.10000000E+01   0.32758053E-17
 634   0.10000000E+01   0.40614982E-17
 635   0.10000000E+01   0.43072003E-17
 636   0.10000000E+01   0.45681637E-17
 637   0.10000000E+01   0.48441726E-17
 638   0.10000000E+01   0.51435722E-17
 639   0.10000000E+01   0.54576161E-17
 640   0.10000000E+01   0.52143545E-17
 641   0.10000000E+01   0.49860305E-17
 642   0.10000000E+01   0.47725422E-17
 643   0.10000000E+01   0.45736440E-17
 644   0.10000000E+01   0.43904138E-17
 645   0.10000000E+01   0.42046426E-17
 646   0.10000000E+01   0.40329617E-17
 647   0.10000000E+01   0.41552002E-17
 648   0.10000000E+01   0.45706688E-17
 649   0.10000000E+01   0.47061994E-17
 650   0.10000000E+01   0.48222873E-17
 651   0.10000000E+01   0.49711216E-17
 652   0.10000000E+01   0.48379151E-17
 653   0.10000000E+01   0.47017313E-17
 654   0.10000000E+01   0.45637411E-17
 655   0.10000000E+01   0.44225365E-17
 656   0.10000000E+01   0.43490606E-17
 657   0.10000000E+01   0.42758537E-17
 658   0.10000000E+01   0.42017891E-17
 659   0.10000000E+01   0.41249484E-17
 660   0.10000000E+01   0.40457402E-17
 661   0.10000000E+01   0.40001339E-17
 662   0.10000000E+01   0.39866216E-17
 663   0.10000000E+01   0.40076238E-17
 664   0.10000000E+01   0.40282448E-17
 665   0.10000000E+01   0.37714604E-17
 666   0.10000000E+01   0.35119189E-17
