 537     7   0.16615759E-04  0.00000000E+00
 537     8   0.13407225E-05  0.00000000E+00
 538     1   0.59250979E+00  0.00000000E+00
 538     2   0.31011247E+00  0.00000000E+00
 538     3   0.81154396E-01  0.00000000E+00
 538     4   0.14158484E-01  0.00000000E+00
 538     5   0.18526738E-02  0.00000000E+00
 538     6   0.19389458E-03  0.00000000E+00
 538     7   0.16925103E-04  0.00000000E+00
 538     8   0.13704284E-05  0.00000000E+00
 539     1   0.59146837E+00  0.00000000E+00
 539     2   0.31060790E+00  0.00000000E+00
 539     3   0.81557255E-01  0.00000000E+00
 539     4   0.14276592E-01  0.00000000E+00
 539     5   0.18744078E-02  0.00000000E+00
 539     6   0.19682762E-03  0.00000000E+00
 539     7   0.17239389E-04  0.00000000E+00
 539     8   0.14007137E-05  0.00000000E+00
 540     1   0.59042767E+00  0.00000000E+00
 540     2   0.31110117E+00  0.00000000E+00
 540     3   0.81960710E-01  0.00000000E+00
 540     4   0.14395329E-01  0.00000000E+00
 540     5   0.18963354E-02  0.00000000E+00
 540     6   0.19979703E-03  0.00000000E+00
 540     7   0.17558681E-04  0.00000000E+00
 540     8   0.14315880E-05  0.00000000E+00
 541     1   0.58938768E+00  0.00000000E+00
 541     2   0.31159227E+00  0.00000000E+00
 541     3   0.82364754E-01  0.00000000E+00
 541     4   0.14514695E-01  0.00000000E+00
 541     5   0.19184576E-02  0.00000000E+00
 541     6   0.20280314E-03  0.00000000E+00
 541     7   0.17883046E-04  0.00000000E+00
 541     8   0.14630610E-05  0.00000000E+00
 542     1   0.58834841E+00  0.00000000E+00
 542     2   0.31208119E+00  0.00000000E+00
 542     3   0.82769381E-01  0.00000000E+00
 542     4   0.14634691E-01  0.00000000E+00
 542     5   0.19407755E-02  0.00000000E+00
 542     6   0.20584629E-03  0.00000000E+00
 542     7   0.18212549E-04  0.00000000E+00
 542     8   0.14951426E-05  0.00000000E+00
 543     1   0.58730987E+00  0.00000000E+00
 543     2   0.31256793E+00  0.00000000E+00
 543     3   0.83174585E-01  0.00000000E+00
 543     4   0.14755318E-01  0.00000000E+00
 543     5   0.19632901E-02  0.00000000E+00
 543     6   0.20892683E-03  0.00000000E+00
 543     7   0.18547256E-04  0.00000000E+00
 543     8   0.15278428E-05  0.00000000E+00
 544     1   0.58627207E+00  0.00000000E+00
 544     2   0.31305250E+00  0.00000000E+00
 544     3   0.83580361E-01  0.00000000E+00
 544     4   0.14876576E-01  0.00000000E+00
 544     5   0.19860026E-02  0.00000000E+00
 544     6   0.21204510E-03  0.00000000E+00
 544     7   0.18887234E-04  0.00000000E+00
 544     8   0.15611717E-05  0.00000000E+00
 545     1   0.58523501E+00  0.00000000E+00
 545     2   0.31353488E+00  0.00000000E+00
 545     3   0.83986701E-01  0.00000000E+00
 545     4   0.14998465E-01  0.00000000E+00
 545     5   0.20089138E-02  0.00000000E+00
 545     6   0.21520143E-03  0.00000000E+00
 545     7   0.19232551E-04  0.00000000E+00
 545     8   0.15951396E-05  0.00000000E+00
 546     1   0.58419870E+00  0.00000000E+00
 546     2   0.31401508E+00  0.00000000E+00
 546     3   0.84393600E-01  0.00000000E+00
 546     4   0.15120986E-01  0.00000000E+00
 546     5   0.20320249E-02  0.00000000E+00
 546     6   0.21839618E-03  0.00000000E+00
 546     7   0.19583275E-04  0.00000000E+00
 546     8   0.16297569E-05  0.00000000E+00
 547     1   0.58316314E+00  0.00000000E+00
 547     2   0.31449309E+00  0.00000000E+00
 547     3   0.84801051E-01  0.00000000E+00
 547     4   0.15244139E-01  0.00000000E+00
 547     5   0.20553369E-02  0.00000000E+00
 547     6   0.22162968E-03  0.00000000E+00
 547     7   0.19939476E-04  0.00000000E+00
 547     8   0.16650341E-05  0.00000000E+00
 548     1   0.58212835E+00  0.00000000E+00
 548     2   0.31496892E+00  0.00000000E+00
 548     3   0.85209048E-01  0.00000000E+00
 548     4   0.15367926E-01  0.00000000E+00
 548     5   0.20788509E-02  0.00000000E+00
 548     6   0.22490229E-03  0.00000000E+00
 548     7   0.20301224E-04  0.00000000E+00
 548     8   0.17009820E-05  0.00000000E+00
 549     1   0.58109433E+00  0.00000000E+00
 549     2   0.31544255E+00  0.00000000E+00
 549     3   0.85617585E-01  0.00000000E+00
 549     4   0.15492345E-01  0.00000000E+00
 549     5   0.21025678E-02  0.00000000E+00
 549     6   0.22821437E-03  0.00000000E+00
 549     7   0.20668587E-04  0.00000000E+00
 549     8   0.17376112E-05  0.00000000E+00
 550     1   0.58006109E+00  0.00000000E+00
 550     2   0.31591399E+00  0.00000000E+00
 550     3   0.86026656E-01  0.00000000E+00
 550     4   0.15617398E-01  0.00000000E+00
 550     5   0.21264888E-02  0.00000000E+00
 550     6   0.23156624E-03  0.00000000E+00
 550     7   0.21041638E-04  0.00000000E+00
 550     8   0.17749327E-05  0.00000000E+00
 551     1   0.57902862E+00  0.00000000E+00
 551     2   0.31638323E+00  0.00000000E+00
 551     3   0.86436254E-01  0.00000000E+00
 551     4   0.15743085E-01  0.00000000E+00
 551     5   0.21506148E-02  0.00000000E+00
 551     6   0.23495829E-03  0.00000000E+00
 551     7   0.21420447E-04  0.00000000E+00
 551     8   0.18129577E-05  0.00000000E+00
 552     1   0.57799695E+00  0.00000000E+00
 552     2   0.31685028E+00  0.00000000E+00
 552     3   0.86846373E-01  0.00000000E+00
 552     4   0.15869405E-01  0.00000000E+00
 552     5   0.21749469E-02  0.00000000E+00
 552     6   0.23839084E-03  0.00000000E+00
 552     7   0.21805088E-04  0.00000000E+00
 552     8   0.18516972E-05  0.00000000E+00
 553     1   0.57696607E+00  0.00000000E+00
 553     2   0.31731512E+00  0.00000000E+00
 553     3   0.87257007E-01  0.00000000E+00
 553     4   0.15996361E-01  0.00000000E+00
 553     5   0.21994862E-02  0.00000000E+00
 553     6   0.24186427E-03  0.00000000E+00
 553     7   0.22195633E-04  0.00000000E+00
 553     8   0.18911628E-05  0.00000000E+00
 554     1   0.57593599E+00  0.00000000E+00
 554     2   0.31777777E+00  0.00000000E+00
 554     3   0.87668149E-01  0.00000000E+00
 554     4   0.16123951E-01  0.00000000E+00
 554     5   0.22242337E-02  0.00000000E+00
 554     6   0.24537893E-03  0.00000000E+00
 554     7   0.22592156E-04  0.00000000E+00
 554     8   0.19313659E-05  0.00000000E+00
 555     1   0.57490673E+00  0.00000000E+00
 555     2   0.31823821E+00  0.00000000E+00
 555     3   0.88079794E-01  0.00000000E+00
 555     4   0.16252177E-01  0.00000000E+00
 555     5   0.22491903E-02  0.00000000E+00
 555     6   0.24893519E-03  0.00000000E+00
 555     7   0.22994730E-04  0.00000000E+00
 555     8   0.19723182E-05  0.00000000E+00
 556     1   0.57387827E+00  0.00000000E+00
 556     2   0.31869645E+00  0.00000000E+00
 556     3   0.88491935E-01  0.00000000E+00
 556     4   0.16381037E-01  0.00000000E+00
 556     5   0.22743572E-02  0.00000000E+00
 556     6   0.25253339E-03  0.00000000E+00
 556     7   0.23403431E-04  0.00000000E+00
 556     8   0.20140313E-05  0.00000000E+00
 557     1   0.57285064E+00  0.00000000E+00
 557     2   0.31915248E+00  0.00000000E+00
 557     3   0.88904565E-01  0.00000000E+00
 557     4   0.16510533E-01  0.00000000E+00
 557     5   0.22997353E-02  0.00000000E+00
 557     6   0.25617390E-03  0.00000000E+00
 557     7   0.23818335E-04  0.00000000E+00
 557     8   0.20565174E-05  0.00000000E+00
 558     1   0.57182383E+00  0.00000000E+00
 558     2   0.31960630E+00  0.00000000E+00
 558     3   0.89317679E-01  0.00000000E+00
 558     4   0.16640666E-01  0.00000000E+00
 558     5   0.23253258E-02  0.00000000E+00
 558     6   0.25985710E-03  0.00000000E+00
 558     7   0.24239517E-04  0.00000000E+00
 558     8   0.20997884E-05  0.00000000E+00
 559     1   0.57079786E+00  0.00000000E+00
 559     2   0.32005791E+00  0.00000000E+00
 559     3   0.89731269E-01  0.00000000E+00
 559     4   0.16771434E-01  0.00000000E+00
 559     5   0.23511295E-02  0.00000000E+00
 559     6   0.26358334E-03  0.00000000E+00
 559     7   0.24667055E-04  0.00000000E+00
 559     8   0.21438566E-05  0.00000000E+00
 560     1   0.56977273E+00  0.00000000E+00
 560     2   0.32050731E+00  0.00000000E+00
 560     3   0.90145330E-01  0.00000000E+00
 560     4   0.16902838E-01  0.00000000E+00
 560     5   0.23771476E-02  0.00000000E+00
 560     6   0.26735299E-03  0.00000000E+00
 560     7   0.25101025E-04  0.00000000E+00
 560     8   0.21887343E-05  0.00000000E+00
 561     1   0.56874844E+00  0.00000000E+00
 561     2   0.32095450E+00  0.00000000E+00
 561     3   0.90559856E-01  0.00000000E+00
 561     4   0.17034878E-01  0.00000000E+00
 561     5   0.24033811E-02  0.00000000E+00
 561     6   0.27116642E-03  0.00000000E+00
 561     7   0.25541508E-04  0.00000000E+00
 561     8   0.22344342E-05  0.00000000E+00
 562     1   0.56772501E+00  0.00000000E+00
 562     2   0.32139948E+00  0.00000000E+00
 562     3   0.90974839E-01  0.00000000E+00
 562     4   0.17167555E-01  0.00000000E+00
 562     5   0.24298310E-02  0.00000000E+00
 562     6   0.27502400E-03  0.00000000E+00
 562     7   0.25988580E-04  0.00000000E+00
 562     8   0.22809689E-05  0.00000000E+00
 563     1   0.56670243E+00  0.00000000E+00
 563     2   0.32184223E+00  0.00000000E+00
 563     3   0.91390274E-01  0.00000000E+00
 563     4   0.17300869E-01  0.00000000E+00
 563     5   0.24564983E-02  0.00000000E+00
 563     6   0.27892611E-03  0.00000000E+00
 563     7   0.26442323E-04  0.00000000E+00
 563     8   0.23283512E-05  0.00000000E+00
 564     1   0.56568072E+00  0.00000000E+00
 564     2   0.32228277E+00  0.00000000E+00
 564     3   0.91806154E-01  0.00000000E+00
 564     4   0.17434820E-01  0.00000000E+00
 564     5   0.24833840E-02  0.00000000E+00
 564     6   0.28287311E-03  0.00000000E+00
 564     7   0.26902816E-04  0.00000000E+00
 564     8   0.23765940E-05  0.00000000E+00
 565     1   0.56465987E+00  0.00000000E+00
 565     2   0.32272110E+00  0.00000000E+00
 565     3   0.92222473E-01  0.00000000E+00
 565     4   0.17569407E-01  0.00000000E+00
 565     5   0.25104891E-02  0.00000000E+00
 565     6   0.28686539E-03  0.00000000E+00
 565     7   0.27370140E-04  0.00000000E+00
 565     8   0.24257107E-05  0.00000000E+00
 566     1   0.56363991E+00  0.00000000E+00
 566     2   0.32315720E+00  0.00000000E+00
 566     3   0.92639224E-01  0.00000000E+00
 566     4   0.17704631E-01  0.00000000E+00
 566     5   0.25378148E-02  0.00000000E+00
 566     6   0.29090331E-03  0.00000000E+00
 566     7   0.27844378E-04  0.00000000E+00
 566     8   0.24757144E-05  0.00000000E+00
 567     1   0.56262082E+00  0.00000000E+00
 567     2   0.32359108E+00  0.00000000E+00
 567     3   0.93056402E-01  0.00000000E+00
 567     4   0.17840492E-01  0.00000000E+00
 567     5   0.25653619E-02  0.00000000E+00
 567     6   0.29498726E-03  0.00000000E+00
 567     7   0.28325611E-04  0.00000000E+00
 567     8   0.25266186E-05  0.00000000E+00
 568     1   0.56160263E+00  0.00000000E+00
 568     2   0.32402274E+00  0.00000000E+00
 568     3   0.93473999E-01  0.00000000E+00
 568     4   0.17976990E-01  0.00000000E+00
 568     5   0.25931314E-02  0.00000000E+00
 568     6   0.29911761E-03  0.00000000E+00
 568     7   0.28813923E-04  0.00000000E+00
 568     8   0.25784369E-05  0.00000000E+00
 569     1   0.56058533E+00  0.00000000E+00
 569     2   0.32445218E+00  0.00000000E+00
 569     3   0.93892009E-01  0.00000000E+00
 569     4   0.18114125E-01  0.00000000E+00
 569     5   0.26211245E-02  0.00000000E+00
 569     6   0.30329476E-03  0.00000000E+00
 569     7   0.29309397E-04  0.00000000E+00
 569     8   0.26311831E-05  0.00000000E+00
 570     1   0.55956892E+00  0.00000000E+00
 570     2   0.32487940E+00  0.00000000E+00
 570     3   0.94310426E-01  0.00000000E+00
 570     4   0.18251896E-01  0.00000000E+00
 570     5   0.26493421E-02  0.00000000E+00
 570     6   0.30751907E-03  0.00000000E+00
 570     7   0.29812119E-04  0.00000000E+00
 570     8   0.26848712E-05  0.00000000E+00
 571     1   0.55855343E+00  0.00000000E+00
 571     2   0.32530439E+00  0.00000000E+00
 571     3   0.94729243E-01  0.00000000E+00
 571     4   0.18390305E-01  0.00000000E+00
 571     5   0.26777852E-02  0.00000000E+00
 571     6   0.31179094E-03  0.00000000E+00
 571     7   0.30322172E-04  0.00000000E+00
 571     8   0.27395152E-05  0.00000000E+00
 572     1   0.55753884E+00  0.00000000E+00
 572     2   0.32572715E+00  0.00000000E+00
 572     3   0.95148455E-01  0.00000000E+00
 572     4   0.18529351E-01  0.00000000E+00
 572     5   0.27064548E-02  0.00000000E+00
 572     6   0.31611074E-03  0.00000000E+00
 572     7   0.30839644E-04  0.00000000E+00
 572     8   0.27951294E-05  0.00000000E+00
 573     1   0.55652518E+00  0.00000000E+00
 573     2   0.32614769E+00  0.00000000E+00
 573     3   0.95568054E-01  0.00000000E+00
 573     4   0.18669033E-01  0.00000000E+00
 573     5   0.27353519E-02  0.00000000E+00
 573     6   0.32047887E-03  0.00000000E+00
 573     7   0.31364621E-04  0.00000000E+00
 573     8   0.28517282E-05  0.00000000E+00
 574     1   0.55551243E+00  0.00000000E+00
 574     2   0.32656600E+00  0.00000000E+00
 574     3   0.95988034E-01  0.00000000E+00
 574     4   0.18809352E-01  0.00000000E+00
 574     5   0.27644775E-02  0.00000000E+00
 574     6   0.32489572E-03  0.00000000E+00
 574     7   0.31897190E-04  0.00000000E+00
 574     8   0.29093261E-05  0.00000000E+00
 575     1   0.55450062E+00  0.00000000E+00
 575     2   0.32698209E+00  0.00000000E+00
 575     3   0.96408389E-01  0.00000000E+00
 575     4   0.18950308E-01  0.00000000E+00
 575     5   0.27938326E-02  0.00000000E+00
 575     6   0.32936167E-03  0.00000000E+00
 575     7   0.32437440E-04  0.00000000E+00
 575     8   0.29679381E-05  0.00000000E+00
 576     1   0.55348974E+00  0.00000000E+00
 576     2   0.32739594E+00  0.00000000E+00
 576     3   0.96829112E-01  0.00000000E+00
 576     4   0.19091900E-01  0.00000000E+00
 576     5   0.28234182E-02  0.00000000E+00
 576     6   0.33387711E-03  0.00000000E+00
 576     7   0.32985458E-04  0.00000000E+00
 576     8   0.30275789E-05  0.00000000E+00
 577     1   0.55247979E+00  0.00000000E+00
 577     2   0.32780757E+00  0.00000000E+00
 577     3   0.97250197E-01  0.00000000E+00
 577     4   0.19234128E-01  0.00000000E+00
 577     5   0.28532352E-02  0.00000000E+00
 577     6   0.33844244E-03  0.00000000E+00
 577     7   0.33541335E-04  0.00000000E+00
 577     8   0.30882636E-05  0.00000000E+00
 578     1   0.55147080E+00  0.00000000E+00
 578     2   0.32821697E+00  0.00000000E+00
 578     3   0.97671637E-01  0.00000000E+00
 578     4   0.19376993E-01  0.00000000E+00
 578     5   0.28832848E-02  0.00000000E+00
 578     6   0.34305805E-03  0.00000000E+00
 578     7   0.34105162E-04  0.00000000E+00
 578     8   0.31500076E-05  0.00000000E+00
 579     1   0.55046276E+00  0.00000000E+00
 579     2   0.32862414E+00  0.00000000E+00
 579     3   0.98093426E-01  0.00000000E+00
 579     4   0.19520493E-01  0.00000000E+00
 579     5   0.29135678E-02  0.00000000E+00
 579     6   0.34772434E-03  0.00000000E+00
 579     7   0.34677028E-04  0.00000000E+00
 579     8   0.32128262E-05  0.00000000E+00
 580     1   0.54945567E+00  0.00000000E+00
 580     2   0.32902908E+00  0.00000000E+00
 580     3   0.98515558E-01  0.00000000E+00
 580     4   0.19664629E-01  0.00000000E+00
 580     5   0.29440852E-02  0.00000000E+00
 580     6   0.35244170E-03  0.00000000E+00
 580     7   0.35257026E-04  0.00000000E+00
 580     8   0.32767351E-05  0.00000000E+00
 581     1   0.54844955E+00  0.00000000E+00
 581     2   0.32943179E+00  0.00000000E+00
 581     3   0.98938026E-01  0.00000000E+00
 581     4   0.19809401E-01  0.00000000E+00
 581     5   0.29748380E-02  0.00000000E+00
 581     6   0.35721053E-03  0.00000000E+00
 581     7   0.35845247E-04  0.00000000E+00
 581     8   0.33417500E-05  0.00000000E+00
 582     1   0.54744439E+00  0.00000000E+00
 582     2   0.32983227E+00  0.00000000E+00
 582     3   0.99360823E-01  0.00000000E+00
 582     4   0.19954808E-01  0.00000000E+00
 582     5   0.30058272E-02  0.00000000E+00
 582     6   0.36203123E-03  0.00000000E+00
 582     7   0.36441786E-04  0.00000000E+00
 582     8   0.34078868E-05  0.00000000E+00
 583     1   0.54644021E+00  0.00000000E+00
 583     2   0.33023052E+00  0.00000000E+00
 583     3   0.99783944E-01  0.00000000E+00
 583     4   0.20100850E-01  0.00000000E+00
 583     5   0.30370538E-02  0.00000000E+00
 583     6   0.36690420E-03  0.00000000E+00
 583     7   0.37046736E-04  0.00000000E+00
 583     8   0.34751618E-05  0.00000000E+00
 584     1   0.54543700E+00  0.00000000E+00
 584     2   0.33062654E+00  0.00000000E+00
 584     3   0.10020738E+00  0.00000000E+00
 584     4   0.20247527E-01  0.00000000E+00
 584     5   0.30685186E-02  0.00000000E+00
 584     6   0.37182983E-03  0.00000000E+00
 584     7   0.37660192E-04  0.00000000E+00
 584     8   0.35435911E-05  0.00000000E+00
 585     1   0.54443478E+00  0.00000000E+00
 585     2   0.33102032E+00  0.00000000E+00
 585     3   0.10063113E+00  0.00000000E+00
 585     4   0.20394838E-01  0.00000000E+00
 585     5   0.31002228E-02  0.00000000E+00
 585     6   0.37680855E-03  0.00000000E+00
 585     7   0.38282248E-04  0.00000000E+00
 585     8   0.36131912E-05  0.00000000E+00
 586     1   0.54343355E+00  0.00000000E+00
 586     2   0.33141188E+00  0.00000000E+00
 586     3   0.10105518E+00  0.00000000E+00
 586     4   0.20542784E-01  0.00000000E+00
 586     5   0.31321673E-02  0.00000000E+00
 586     6   0.38184074E-03  0.00000000E+00
 586     7   0.38913002E-04  0.00000000E+00
 586     8   0.36839789E-05  0.00000000E+00
 587     1   0.54243332E+00  0.00000000E+00
 587     2   0.33180120E+00  0.00000000E+00
 587     3   0.10147953E+00  0.00000000E+00
 587     4   0.20691363E-01  0.00000000E+00
 587     5   0.31643529E-02  0.00000000E+00
 587     6   0.38692682E-03  0.00000000E+00
 587     7   0.39552550E-04  0.00000000E+00
 587     8   0.37559709E-05  0.00000000E+00
 588     1   0.54143408E+00  0.00000000E+00
 588     2   0.33218830E+00  0.00000000E+00
 588     3   0.10190417E+00  0.00000000E+00
 588     4   0.20840575E-01  0.00000000E+00
 588     5   0.31967807E-02  0.00000000E+00
 588     6   0.39206718E-03  0.00000000E+00
 588     7   0.40200990E-04  0.00000000E+00
 588     8   0.38291842E-05  0.00000000E+00
 589     1   0.54043585E+00  0.00000000E+00
 589     2   0.33257316E+00  0.00000000E+00
 589     3   0.10232909E+00  0.00000000E+00
 589     4   0.20990421E-01  0.00000000E+00
 589     5   0.32294517E-02  0.00000000E+00
 589     6   0.39726225E-03  0.00000000E+00
 589     7   0.40858419E-04  0.00000000E+00
 589     8   0.39036360E-05  0.00000000E+00
 590     1   0.53943863E+00  0.00000000E+00
 590     2   0.33295579E+00  0.00000000E+00
 590     3   0.10275429E+00  0.00000000E+00
 590     4   0.21140899E-01  0.00000000E+00
 590     5   0.32623667E-02  0.00000000E+00
 590     6   0.40251242E-03  0.00000000E+00
 590     7   0.41524937E-04  0.00000000E+00
 590     8   0.39793438E-05  0.00000000E+00
 591     1   0.53844242E+00  0.00000000E+00
 591     2   0.33333620E+00  0.00000000E+00
 591     3   0.10317977E+00  0.00000000E+00
 591     4   0.21292009E-01  0.00000000E+00
 591     5   0.32955268E-02  0.00000000E+00
 591     6   0.40781811E-03  0.00000000E+00
 591     7   0.42200645E-04  0.00000000E+00
 591     8   0.40563250E-05  0.00000000E+00
 592     1   0.53744724E+00  0.00000000E+00
 592     2   0.33371437E+00  0.00000000E+00
 592     3   0.10360551E+00  0.00000000E+00
 592     4   0.21443752E-01  0.00000000E+00
 592     5   0.33289328E-02  0.00000000E+00
 592     6   0.41317973E-03  0.00000000E+00
 592     7   0.42885641E-04  0.00000000E+00
 592     8   0.41345974E-05  0.00000000E+00
 593     1   0.53645308E+00  0.00000000E+00
 593     2   0.33409031E+00  0.00000000E+00
 593     3   0.10403150E+00  0.00000000E+00
 593     4   0.21596125E-01  0.00000000E+00
 593     5   0.33625857E-02  0.00000000E+00
 593     6   0.41859769E-03  0.00000000E+00
 593     7   0.43580028E-04  0.00000000E+00
 593     8   0.42141789E-05  0.00000000E+00
 594     1   0.53545996E+00  0.00000000E+00
 594     2   0.33446402E+00  0.00000000E+00
 594     3   0.10445775E+00  0.00000000E+00
 594     4   0.21749129E-01  0.00000000E+00
 594     5   0.33964865E-02  0.00000000E+00
 594     6   0.42407241E-03  0.00000000E+00
 594     7   0.44283908E-04  0.00000000E+00
 594     8   0.42950877E-05  0.00000000E+00
 595     1   0.53446787E+00  0.00000000E+00
 595     2   0.33483551E+00  0.00000000E+00
 595     3   0.10488425E+00  0.00000000E+00
 595     4   0.21902764E-01  0.00000000E+00
 595     5   0.34306361E-02  0.00000000E+00
 595     6   0.42960429E-03  0.00000000E+00
 595     7   0.44997384E-04  0.00000000E+00
 595     8   0.43773419E-05  0.00000000E+00
 596     1   0.53347682E+00  0.00000000E+00
 596     2   0.33520476E+00  0.00000000E+00
 596     3   0.10531098E+00  0.00000000E+00
 596     4   0.22057028E-01  0.00000000E+00
 596     5   0.34650353E-02  0.00000000E+00
 596     6   0.43519376E-03  0.00000000E+00
 596     7   0.45720559E-04  0.00000000E+00
 596     8   0.44609602E-05  0.00000000E+00
 597     1   0.53248681E+00  0.00000000E+00
 597     2   0.33557179E+00  0.00000000E+00
 597     3   0.10573795E+00  0.00000000E+00
 597     4   0.22211922E-01  0.00000000E+00
 597     5   0.34996852E-02  0.00000000E+00
 597     6   0.44084124E-03  0.00000000E+00
 597     7   0.46453537E-04  0.00000000E+00
 597     8   0.45459612E-05  0.00000000E+00
 598     1   0.53149786E+00  0.00000000E+00
 598     2   0.33593659E+00  0.00000000E+00
 598     3   0.10616514E+00  0.00000000E+00
 598     4   0.22367445E-01  0.00000000E+00
 598     5   0.35345866E-02  0.00000000E+00
 598     6   0.44654714E-03  0.00000000E+00
 598     7   0.47196424E-04  0.00000000E+00
 598     8   0.46323637E-05  0.00000000E+00
 599     1   0.53050996E+00  0.00000000E+00
 599     2   0.33629916E+00  0.00000000E+00
 599     3   0.10659256E+00  0.00000000E+00
 599     4   0.22523595E-01  0.00000000E+00
 599     5   0.35697405E-02  0.00000000E+00
 599     6   0.45231187E-03  0.00000000E+00
 599     7   0.47949325E-04  0.00000000E+00
 599     8   0.47201868E-05  0.00000000E+00
 600     1   0.52952313E+00  0.00000000E+00
 600     2   0.33665951E+00  0.00000000E+00
 600     3   0.10702018E+00  0.00000000E+00
 600     4   0.22680373E-01  0.00000000E+00
 600     5   0.36051478E-02  0.00000000E+00
 600     6   0.45813587E-03  0.00000000E+00
 600     7   0.48712347E-04  0.00000000E+00
 600     8   0.48094498E-05  0.00000000E+00
 601     1   0.52853736E+00  0.00000000E+00
 601     2   0.33701763E+00  0.00000000E+00
 601     3   0.10744802E+00  0.00000000E+00
 601     4   0.22837778E-01  0.00000000E+00
 601     5   0.36408094E-02  0.00000000E+00
 601     6   0.46401955E-03  0.00000000E+00
 601     7   0.49485598E-04  0.00000000E+00
 601     8   0.49001721E-05  0.00000000E+00
 602     1   0.52755266E+00  0.00000000E+00
 602     2   0.33737353E+00  0.00000000E+00
 602     3   0.10787605E+00  0.00000000E+00
 602     4   0.22995810E-01  0.00000000E+00
 602     5   0.36767262E-02  0.00000000E+00
 602     6   0.46996334E-03  0.00000000E+00
 602     7   0.50269186E-04  0.00000000E+00
 602     8   0.49923733E-05  0.00000000E+00
 603     1   0.52656903E+00  0.00000000E+00
 603     2   0.33772721E+00  0.00000000E+00
 603     3   0.10830428E+00  0.00000000E+00
 603     4   0.23154467E-01  0.00000000E+00
 603     5   0.37128991E-02  0.00000000E+00
 603     6   0.47596765E-03  0.00000000E+00
 603     7   0.51063218E-04  0.00000000E+00
 603     8   0.50860732E-05  0.00000000E+00
 604     1   0.52558649E+00  0.00000000E+00
 604     2   0.33807866E+00  0.00000000E+00
 604     3   0.10873269E+00  0.00000000E+00
 604     4   0.23313749E-01  0.00000000E+00
 604     5   0.37493290E-02  0.00000000E+00
 604     6   0.48203292E-03  0.00000000E+00
 604     7   0.51867807E-04  0.00000000E+00
 604     8   0.51812919E-05  0.00000000E+00
 605     1   0.52460503E+00  0.00000000E+00
 605     2   0.33842789E+00  0.00000000E+00
 605     3   0.10916129E+00  0.00000000E+00
 605     4   0.23473655E-01  0.00000000E+00
 605     5   0.37860167E-02  0.00000000E+00
 605     6   0.48815956E-03  0.00000000E+00
 605     7   0.52683060E-04  0.00000000E+00
 605     8   0.52780495E-05  0.00000000E+00
 606     1   0.52362466E+00  0.00000000E+00
 606     2   0.33877490E+00  0.00000000E+00
 606     3   0.10959006E+00  0.00000000E+00
 606     4   0.23634185E-01  0.00000000E+00
 606     5   0.38229633E-02  0.00000000E+00
 606     6   0.49434800E-03  0.00000000E+00
 606     7   0.53509091E-04  0.00000000E+00
 606     8   0.53763666E-05  0.00000000E+00
 607     1   0.52264538E+00  0.00000000E+00
 607     2   0.33911969E+00  0.00000000E+00
 607     3   0.11001900E+00  0.00000000E+00
 607     4   0.23795338E-01  0.00000000E+00
 607     5   0.38601695E-02  0.00000000E+00
 607     6   0.50059868E-03  0.00000000E+00
 607     7   0.54346010E-04  0.00000000E+00
 607     8   0.54762637E-05  0.00000000E+00
 608     1   0.52166720E+00  0.00000000E+00
 608     2   0.33946226E+00  0.00000000E+00
 608     3   0.11044811E+00  0.00000000E+00
 608     4   0.23957113E-01  0.00000000E+00
 608     5   0.38976362E-02  0.00000000E+00
 608     6   0.50691201E-03  0.00000000E+00
 608     7   0.55193931E-04  0.00000000E+00
 608     8   0.55777616E-05  0.00000000E+00
 609     1   0.52069013E+00  0.00000000E+00
 609     2   0.33980261E+00  0.00000000E+00
 609     3   0.11087736E+00  0.00000000E+00
 609     4   0.24119510E-01  0.00000000E+00
 609     5   0.39353644E-02  0.00000000E+00
 609     6   0.51328844E-03  0.00000000E+00
 609     7   0.56052967E-04  0.00000000E+00
 609     8   0.56808814E-05  0.00000000E+00
 610     1   0.51971416E+00  0.00000000E+00
 610     2   0.34014075E+00  0.00000000E+00
 610     3   0.11130677E+00  0.00000000E+00
 610     4   0.24282527E-01  0.00000000E+00
 610     5   0.39733549E-02  0.00000000E+00
 610     6   0.51972838E-03  0.00000000E+00
 610     7   0.56923232E-04  0.00000000E+00
 610     8   0.57856442E-05  0.00000000E+00
 611     1   0.51873931E+00  0.00000000E+00
 611     2   0.34047667E+00  0.00000000E+00
 611     3   0.11173632E+00  0.00000000E+00
 611     4   0.24446163E-01  0.00000000E+00
 611     5   0.40116085E-02  0.00000000E+00
 611     6   0.52623226E-03  0.00000000E+00
 611     7   0.57804842E-04  0.00000000E+00
 611     8   0.58920715E-05  0.00000000E+00
 612     1   0.51776557E+00  0.00000000E+00
 612     2   0.34081038E+00  0.00000000E+00
 612     3   0.11216601E+00  0.00000000E+00
 612     4   0.24610419E-01  0.00000000E+00
 612     5   0.40501262E-02  0.00000000E+00
 612     6   0.53280053E-03  0.00000000E+00
 612     7   0.58697912E-04  0.00000000E+00
 612     8   0.60001848E-05  0.00000000E+00
 613     1   0.51679296E+00  0.00000000E+00
 613     2   0.34114187E+00  0.00000000E+00
 613     3   0.11259582E+00  0.00000000E+00
 613     4   0.24775293E-01  0.00000000E+00
 613     5   0.40889087E-02  0.00000000E+00
 613     6   0.53943361E-03  0.00000000E+00
