 406     3   0.35187685E-01  0.00000000E+00
 406     4   0.40866962E-02  0.00000000E+00
 407     1   0.73201638E+00  0.00000000E+00
 407     2   0.22837891E+00  0.00000000E+00
 407     3   0.35464646E-01  0.00000000E+00
 407     4   0.41400700E-02  0.00000000E+00
 408     1   0.73095377E+00  0.00000000E+00
 408     2   0.22910949E+00  0.00000000E+00
 408     3   0.35742772E-01  0.00000000E+00
 408     4   0.41939686E-02  0.00000000E+00
 409     1   0.72989069E+00  0.00000000E+00
 409     2   0.22983885E+00  0.00000000E+00
 409     3   0.36022061E-01  0.00000000E+00
 409     4   0.42483952E-02  0.00000000E+00
 410     1   0.72882717E+00  0.00000000E+00
 410     2   0.23056696E+00  0.00000000E+00
 410     3   0.36302512E-01  0.00000000E+00
 410     4   0.43033529E-02  0.00000000E+00
 411     1   0.72776321E+00  0.00000000E+00
 411     2   0.23129382E+00  0.00000000E+00
 411     3   0.36584122E-01  0.00000000E+00
 411     4   0.43588448E-02  0.00000000E+00
 412     1   0.72669882E+00  0.00000000E+00
 412     2   0.23201941E+00  0.00000000E+00
 412     3   0.36866888E-01  0.00000000E+00
 412     4   0.44148741E-02  0.00000000E+00
 413     1   0.72563402E+00  0.00000000E+00
 413     2   0.23274373E+00  0.00000000E+00
 413     3   0.37150809E-01  0.00000000E+00
 413     4   0.44714439E-02  0.00000000E+00
 414     1   0.72456880E+00  0.00000000E+00
 414     2   0.23346676E+00  0.00000000E+00
 414     3   0.37435883E-01  0.00000000E+00
 414     4   0.45285573E-02  0.00000000E+00
 415     1   0.72350319E+00  0.00000000E+00
 415     2   0.23418848E+00  0.00000000E+00
 415     3   0.37722107E-01  0.00000000E+00
 415     4   0.45862175E-02  0.00000000E+00
 416     1   0.72243720E+00  0.00000000E+00
 416     2   0.23490890E+00  0.00000000E+00
 416     3   0.38009478E-01  0.00000000E+00
 416     4   0.46444275E-02  0.00000000E+00
 417     1   0.72137083E+00  0.00000000E+00
 417     2   0.23562799E+00  0.00000000E+00
 417     3   0.38297994E-01  0.00000000E+00
 417     4   0.47031905E-02  0.00000000E+00
 418     1   0.72030409E+00  0.00000000E+00
 418     2   0.23634575E+00  0.00000000E+00
 418     3   0.38587653E-01  0.00000000E+00
 418     4   0.47625095E-02  0.00000000E+00
 419     1   0.71923700E+00  0.00000000E+00
 419     2   0.23706216E+00  0.00000000E+00
 419     3   0.38878452E-01  0.00000000E+00
 419     4   0.48223877E-02  0.00000000E+00
 420     1   0.71816957E+00  0.00000000E+00
 420     2   0.23777722E+00  0.00000000E+00
 420     3   0.39170389E-01  0.00000000E+00
 420     4   0.48828283E-02  0.00000000E+00
 421     1   0.71710180E+00  0.00000000E+00
 421     2   0.23849090E+00  0.00000000E+00
 421     3   0.39463461E-01  0.00000000E+00
 421     4   0.49438342E-02  0.00000000E+00
 422     1   0.71603371E+00  0.00000000E+00
 422     2   0.23920321E+00  0.00000000E+00
 422     3   0.39757665E-01  0.00000000E+00
 422     4   0.50054087E-02  0.00000000E+00
 423     1   0.71496531E+00  0.00000000E+00
 423     2   0.23991413E+00  0.00000000E+00
 423     3   0.40053000E-01  0.00000000E+00
 423     4   0.50675547E-02  0.00000000E+00
 424     1   0.71389661E+00  0.00000000E+00
 424     2   0.24062365E+00  0.00000000E+00
 424     3   0.40349461E-01  0.00000000E+00
 424     4   0.51302755E-02  0.00000000E+00
 425     1   0.71282762E+00  0.00000000E+00
 425     2   0.24133176E+00  0.00000000E+00
 425     3   0.40647047E-01  0.00000000E+00
 425     4   0.51935740E-02  0.00000000E+00
 426     1   0.71175835E+00  0.00000000E+00
 426     2   0.24203845E+00  0.00000000E+00
 426     3   0.40945755E-01  0.00000000E+00
 426     4   0.52574534E-02  0.00000000E+00
 427     1   0.71068880E+00  0.00000000E+00
 427     2   0.24274370E+00  0.00000000E+00
 427     3   0.41245582E-01  0.00000000E+00
 427     4   0.53219167E-02  0.00000000E+00
 428     1   0.70961900E+00  0.00000000E+00
 428     2   0.24344751E+00  0.00000000E+00
 428     3   0.41546525E-01  0.00000000E+00
 428     4   0.53869670E-02  0.00000000E+00
 429     1   0.70854895E+00  0.00000000E+00
 429     2   0.24414986E+00  0.00000000E+00
 429     3   0.41848582E-01  0.00000000E+00
 429     4   0.54526075E-02  0.00000000E+00
 430     1   0.70747866E+00  0.00000000E+00
 430     2   0.24485075E+00  0.00000000E+00
 430     3   0.42151749E-01  0.00000000E+00
 430     4   0.55188410E-02  0.00000000E+00
 431     1   0.70640813E+00  0.00000000E+00
 431     2   0.24555017E+00  0.00000000E+00
 431     3   0.42456023E-01  0.00000000E+00
 431     4   0.55856708E-02  0.00000000E+00
 432     1   0.70533740E+00  0.00000000E+00
 432     2   0.24624810E+00  0.00000000E+00
 432     3   0.42761402E-01  0.00000000E+00
 432     4   0.56530999E-02  0.00000000E+00
 433     1   0.70426645E+00  0.00000000E+00
 433     2   0.24694454E+00  0.00000000E+00
 433     3   0.43067883E-01  0.00000000E+00
 433     4   0.57211312E-02  0.00000000E+00
 434     1   0.70319530E+00  0.00000000E+00
 434     2   0.24763947E+00  0.00000000E+00
 434     3   0.43375462E-01  0.00000000E+00
 434     4   0.57897679E-02  0.00000000E+00
 435     1   0.70212397E+00  0.00000000E+00
 435     2   0.24833288E+00  0.00000000E+00
 435     3   0.43684137E-01  0.00000000E+00
 435     4   0.58590130E-02  0.00000000E+00
 436     1   0.70105246E+00  0.00000000E+00
 436     2   0.24902477E+00  0.00000000E+00
 436     3   0.43993904E-01  0.00000000E+00
 436     4   0.59288695E-02  0.00000000E+00
 437     1   0.69998078E+00  0.00000000E+00
 437     2   0.24971512E+00  0.00000000E+00
 437     3   0.44304761E-01  0.00000000E+00
 437     4   0.59993405E-02  0.00000000E+00
 438     1   0.69890894E+00  0.00000000E+00
 438     2   0.25040393E+00  0.00000000E+00
 438     3   0.44616704E-01  0.00000000E+00
 438     4   0.60704288E-02  0.00000000E+00
 439     1   0.69783696E+00  0.00000000E+00
 439     2   0.25109118E+00  0.00000000E+00
 439     3   0.44929730E-01  0.00000000E+00
 439     4   0.61421377E-02  0.00000000E+00
 440     1   0.69676483E+00  0.00000000E+00
 440     2   0.25177686E+00  0.00000000E+00
 440     3   0.45243836E-01  0.00000000E+00
 440     4   0.62144700E-02  0.00000000E+00
 441     1   0.69569259E+00  0.00000000E+00
 441     2   0.25246097E+00  0.00000000E+00
 441     3   0.45559019E-01  0.00000000E+00
 441     4   0.62874287E-02  0.00000000E+00
 442     1   0.69462022E+00  0.00000000E+00
 442     2   0.25314349E+00  0.00000000E+00
 442     3   0.45875275E-01  0.00000000E+00
 442     4   0.63610169E-02  0.00000000E+00
 443     1   0.69354775E+00  0.00000000E+00
 443     2   0.25382442E+00  0.00000000E+00
 443     3   0.46192601E-01  0.00000000E+00
 443     4   0.64352374E-02  0.00000000E+00
 444     1   0.69247517E+00  0.00000000E+00
 444     2   0.25450374E+00  0.00000000E+00
 444     3   0.46510994E-01  0.00000000E+00
 444     4   0.65100934E-02  0.00000000E+00
 445     1   0.69140251E+00  0.00000000E+00
 445     2   0.25518145E+00  0.00000000E+00
 445     3   0.46830450E-01  0.00000000E+00
 445     4   0.65855876E-02  0.00000000E+00
 446     1   0.69032978E+00  0.00000000E+00
 446     2   0.25585753E+00  0.00000000E+00
 446     3   0.47150967E-01  0.00000000E+00
 446     4   0.66617232E-02  0.00000000E+00
 447     1   0.68925697E+00  0.00000000E+00
 447     2   0.25653198E+00  0.00000000E+00
 447     3   0.47472540E-01  0.00000000E+00
 447     4   0.67385030E-02  0.00000000E+00
 448     1   0.68818411E+00  0.00000000E+00
 448     2   0.25720479E+00  0.00000000E+00
 448     3   0.47795166E-01  0.00000000E+00
 448     4   0.68159299E-02  0.00000000E+00
 449     1   0.68711120E+00  0.00000000E+00
 449     2   0.25787595E+00  0.00000000E+00
 449     3   0.48118842E-01  0.00000000E+00
 449     4   0.68940069E-02  0.00000000E+00
 450     1   0.68603825E+00  0.00000000E+00
 450     2   0.25854545E+00  0.00000000E+00
 450     3   0.48443564E-01  0.00000000E+00
 450     4   0.69727369E-02  0.00000000E+00
 451     1   0.68496528E+00  0.00000000E+00
 451     2   0.25921327E+00  0.00000000E+00
 451     3   0.48769329E-01  0.00000000E+00
 451     4   0.70521228E-02  0.00000000E+00
 452     1   0.68389228E+00  0.00000000E+00
 452     2   0.25987942E+00  0.00000000E+00
 452     3   0.49096134E-01  0.00000000E+00
 452     4   0.71321674E-02  0.00000000E+00
 453     1   0.68281928E+00  0.00000000E+00
 453     2   0.26054388E+00  0.00000000E+00
 453     3   0.49423973E-01  0.00000000E+00
 453     4   0.72128738E-02  0.00000000E+00
 454     1   0.68174627E+00  0.00000000E+00
 454     2   0.26120664E+00  0.00000000E+00
 454     3   0.49752845E-01  0.00000000E+00
 454     4   0.72942447E-02  0.00000000E+00
 455     1   0.68067328E+00  0.00000000E+00
 455     2   0.26186769E+00  0.00000000E+00
 455     3   0.50082745E-01  0.00000000E+00
 455     4   0.73762829E-02  0.00000000E+00
 456     1   0.67960030E+00  0.00000000E+00
 456     2   0.26252704E+00  0.00000000E+00
 456     3   0.50413670E-01  0.00000000E+00
 456     4   0.74589915E-02  0.00000000E+00
 457     1   0.67852736E+00  0.00000000E+00
 457     2   0.26318465E+00  0.00000000E+00
 457     3   0.50745616E-01  0.00000000E+00
 457     4   0.75423731E-02  0.00000000E+00
 458     1   0.67745445E+00  0.00000000E+00
 458     2   0.26384054E+00  0.00000000E+00
 458     3   0.51078579E-01  0.00000000E+00
 458     4   0.76264307E-02  0.00000000E+00
 459     1   0.67638160E+00  0.00000000E+00
 459     2   0.26449468E+00  0.00000000E+00
 459     3   0.51412556E-01  0.00000000E+00
 459     4   0.77111669E-02  0.00000000E+00
 460     1   0.67530880E+00  0.00000000E+00
 460     2   0.26514708E+00  0.00000000E+00
 460     3   0.51747542E-01  0.00000000E+00
 460     4   0.77965848E-02  0.00000000E+00
 461     1   0.67423607E+00  0.00000000E+00
 461     2   0.26579771E+00  0.00000000E+00
 461     3   0.52083535E-01  0.00000000E+00
 461     4   0.78826869E-02  0.00000000E+00
 462     1   0.67316341E+00  0.00000000E+00
 462     2   0.26644658E+00  0.00000000E+00
 462     3   0.52420530E-01  0.00000000E+00
 462     4   0.79694762E-02  0.00000000E+00
 463     1   0.67209084E+00  0.00000000E+00
 463     2   0.26709368E+00  0.00000000E+00
 463     3   0.52758523E-01  0.00000000E+00
 463     4   0.80569553E-02  0.00000000E+00
 464     1   0.67101837E+00  0.00000000E+00
 464     2   0.26773899E+00  0.00000000E+00
 464     3   0.53097511E-01  0.00000000E+00
 464     4   0.81451271E-02  0.00000000E+00
 465     1   0.66994601E+00  0.00000000E+00
 465     2   0.26838251E+00  0.00000000E+00
 465     3   0.53437490E-01  0.00000000E+00
 465     4   0.82339943E-02  0.00000000E+00
 466     1   0.66887375E+00  0.00000000E+00
 466     2   0.26902423E+00  0.00000000E+00
 466     3   0.53778455E-01  0.00000000E+00
 466     4   0.83235595E-02  0.00000000E+00
 467     1   0.66780163E+00  0.00000000E+00
 467     2   0.26966414E+00  0.00000000E+00
 467     3   0.54120403E-01  0.00000000E+00
 467     4   0.84138256E-02  0.00000000E+00
 468     1   0.66672963E+00  0.00000000E+00
 468     2   0.27030224E+00  0.00000000E+00
 468     3   0.54463331E-01  0.00000000E+00
 468     4   0.85047952E-02  0.00000000E+00
 469     1   0.66565778E+00  0.00000000E+00
 469     2   0.27093852E+00  0.00000000E+00
 469     3   0.54807233E-01  0.00000000E+00
 469     4   0.85964710E-02  0.00000000E+00
 470     1   0.66458608E+00  0.00000000E+00
 470     2   0.27157296E+00  0.00000000E+00
 470     3   0.55152106E-01  0.00000000E+00
 470     4   0.86888557E-02  0.00000000E+00
 471     1   0.66351454E+00  0.00000000E+00
 471     2   0.27220556E+00  0.00000000E+00
 471     3   0.55497946E-01  0.00000000E+00
 471     4   0.87819519E-02  0.00000000E+00
 472     1   0.66244317E+00  0.00000000E+00
 472     2   0.27283632E+00  0.00000000E+00
 472     3   0.55844750E-01  0.00000000E+00
 472     4   0.88757623E-02  0.00000000E+00
 473     1   0.66137198E+00  0.00000000E+00
 473     2   0.27346522E+00  0.00000000E+00
 473     3   0.56192512E-01  0.00000000E+00
 473     4   0.89702895E-02  0.00000000E+00
 474     1   0.66030098E+00  0.00000000E+00
 474     2   0.27409226E+00  0.00000000E+00
 474     3   0.56541229E-01  0.00000000E+00
 474     4   0.90655361E-02  0.00000000E+00
 475     1   0.65923017E+00  0.00000000E+00
 475     2   0.27471743E+00  0.00000000E+00
 475     3   0.56890897E-01  0.00000000E+00
 475     4   0.91615048E-02  0.00000000E+00
 476     1   0.65815957E+00  0.00000000E+00
 476     2   0.27534072E+00  0.00000000E+00
 476     3   0.57241511E-01  0.00000000E+00
 476     4   0.92581980E-02  0.00000000E+00
 477     1   0.65708919E+00  0.00000000E+00
 477     2   0.27596212E+00  0.00000000E+00
 477     3   0.57593068E-01  0.00000000E+00
 477     4   0.93556184E-02  0.00000000E+00
 478     1   0.65601903E+00  0.00000000E+00
 478     2   0.27658164E+00  0.00000000E+00
 478     3   0.57945564E-01  0.00000000E+00
 478     4   0.94537686E-02  0.00000000E+00
 479     1   0.65494911E+00  0.00000000E+00
 479     2   0.27719925E+00  0.00000000E+00
 479     3   0.58298993E-01  0.00000000E+00
 479     4   0.95526510E-02  0.00000000E+00
 480     1   0.65387942E+00  0.00000000E+00
 480     2   0.27781496E+00  0.00000000E+00
 480     3   0.58653353E-01  0.00000000E+00
 480     4   0.96522682E-02  0.00000000E+00
 481     1   0.65280999E+00  0.00000000E+00
 481     2   0.27842875E+00  0.00000000E+00
 481     3   0.59008639E-01  0.00000000E+00
 481     4   0.97526227E-02  0.00000000E+00
 482     1   0.65174082E+00  0.00000000E+00
 482     2   0.27904062E+00  0.00000000E+00
 482     3   0.59364846E-01  0.00000000E+00
 482     4   0.98537169E-02  0.00000000E+00
 483     1   0.65067192E+00  0.00000000E+00
 483     2   0.27965056E+00  0.00000000E+00
 483     3   0.59721971E-01  0.00000000E+00
 483     4   0.99555534E-02  0.00000000E+00
 484     1   0.64960329E+00  0.00000000E+00
 484     2   0.28025856E+00  0.00000000E+00
 484     3   0.60080010E-01  0.00000000E+00
 484     4   0.10058135E-01  0.00000000E+00
 485     1   0.64853495E+00  0.00000000E+00
 485     2   0.28086463E+00  0.00000000E+00
 485     3   0.60438957E-01  0.00000000E+00
 485     4   0.10161463E-01  0.00000000E+00
 486     1   0.64746691E+00  0.00000000E+00
 486     2   0.28146874E+00  0.00000000E+00
 486     3   0.60798808E-01  0.00000000E+00
 486     4   0.10265541E-01  0.00000000E+00
 487     1   0.64639917E+00  0.00000000E+00
 487     2   0.28207090E+00  0.00000000E+00
 487     3   0.61159561E-01  0.00000000E+00
 487     4   0.10370370E-01  0.00000000E+00
 488     1   0.64533174E+00  0.00000000E+00
 488     2   0.28267109E+00  0.00000000E+00
 488     3   0.61521209E-01  0.00000000E+00
 488     4   0.10475954E-01  0.00000000E+00
 489     1   0.64426464E+00  0.00000000E+00
 489     2   0.28326932E+00  0.00000000E+00
 489     3   0.61883749E-01  0.00000000E+00
 489     4   0.10582295E-01  0.00000000E+00
 490     1   0.64319786E+00  0.00000000E+00
 490     2   0.28386556E+00  0.00000000E+00
 490     3   0.62247177E-01  0.00000000E+00
 490     4   0.10689395E-01  0.00000000E+00
 491     1   0.64213143E+00  0.00000000E+00
 491     2   0.28445983E+00  0.00000000E+00
 491     3   0.62611488E-01  0.00000000E+00
 491     4   0.10797256E-01  0.00000000E+00
 492     1   0.64106534E+00  0.00000000E+00
 492     2   0.28505211E+00  0.00000000E+00
 492     3   0.62976677E-01  0.00000000E+00
 492     4   0.10905881E-01  0.00000000E+00
 493     1   0.63999960E+00  0.00000000E+00
 493     2   0.28564238E+00  0.00000000E+00
 493     3   0.63342741E-01  0.00000000E+00
 493     4   0.11015271E-01  0.00000000E+00
 494     1   0.63893423E+00  0.00000000E+00
 494     2   0.28623066E+00  0.00000000E+00
 494     3   0.63709675E-01  0.00000000E+00
 494     4   0.11125430E-01  0.00000000E+00
 495     1   0.63786924E+00  0.00000000E+00
 495     2   0.28681693E+00  0.00000000E+00
 495     3   0.64077474E-01  0.00000000E+00
 495     4   0.11236359E-01  0.00000000E+00
 496     1   0.63680462E+00  0.00000000E+00
 496     2   0.28740118E+00  0.00000000E+00
 496     3   0.64446135E-01  0.00000000E+00
 496     4   0.11348061E-01  0.00000000E+00
 497     1   0.63574039E+00  0.00000000E+00
 497     2   0.28798342E+00  0.00000000E+00
 497     3   0.64815653E-01  0.00000000E+00
 497     4   0.11460538E-01  0.00000000E+00
 498     1   0.63467656E+00  0.00000000E+00
 498     2   0.28856362E+00  0.00000000E+00
 498     3   0.65186023E-01  0.00000000E+00
 498     4   0.11573792E-01  0.00000000E+00
 499     1   0.63361314E+00  0.00000000E+00
 499     2   0.28914179E+00  0.00000000E+00
 499     3   0.65557241E-01  0.00000000E+00
 499     4   0.11687825E-01  0.00000000E+00
 500     1   0.63255013E+00  0.00000000E+00
 500     2   0.28971793E+00  0.00000000E+00
 500     3   0.65929302E-01  0.00000000E+00
 500     4   0.11802639E-01  0.00000000E+00
 501     1   0.63148755E+00  0.00000000E+00
 501     2   0.29029201E+00  0.00000000E+00
 501     3   0.66302203E-01  0.00000000E+00
 501     4   0.11918237E-01  0.00000000E+00
 502     1   0.63042539E+00  0.00000000E+00
 502     2   0.29086405E+00  0.00000000E+00
 502     3   0.66675938E-01  0.00000000E+00
 502     4   0.12034621E-01  0.00000000E+00
 503     1   0.62936368E+00  0.00000000E+00
 503     2   0.29143403E+00  0.00000000E+00
 503     3   0.67050503E-01  0.00000000E+00
 503     4   0.12151792E-01  0.00000000E+00
 504     1   0.62830241E+00  0.00000000E+00
 504     2   0.29200194E+00  0.00000000E+00
 504     3   0.67425894E-01  0.00000000E+00
 504     4   0.12269753E-01  0.00000000E+00
 505     1   0.62724160E+00  0.00000000E+00
 505     2   0.29256779E+00  0.00000000E+00
 505     3   0.67802106E-01  0.00000000E+00
 505     4   0.12388505E-01  0.00000000E+00
 506     1   0.62618125E+00  0.00000000E+00
 506     2   0.29313156E+00  0.00000000E+00
 506     3   0.68179134E-01  0.00000000E+00
 506     4   0.12508051E-01  0.00000000E+00
 507     1   0.62512137E+00  0.00000000E+00
 507     2   0.29369326E+00  0.00000000E+00
 507     3   0.68556975E-01  0.00000000E+00
 507     4   0.12628394E-01  0.00000000E+00
 508     1   0.62406198E+00  0.00000000E+00
 508     2   0.29425287E+00  0.00000000E+00
 508     3   0.68935623E-01  0.00000000E+00
 508     4   0.12749533E-01  0.00000000E+00
 509     1   0.62300307E+00  0.00000000E+00
 509     2   0.29481038E+00  0.00000000E+00
 509     3   0.69315075E-01  0.00000000E+00
 509     4   0.12871473E-01  0.00000000E+00
 510     1   0.62194466E+00  0.00000000E+00
 510     2   0.29536580E+00  0.00000000E+00
 510     3   0.69695325E-01  0.00000000E+00
 510     4   0.12994214E-01  0.00000000E+00
 511     1   0.62088675E+00  0.00000000E+00
 511     2   0.29591912E+00  0.00000000E+00
 511     3   0.70076369E-01  0.00000000E+00
 511     4   0.13117759E-01  0.00000000E+00
 512     1   0.61982935E+00  0.00000000E+00
 512     2   0.29647034E+00  0.00000000E+00
 512     3   0.70458202E-01  0.00000000E+00
 512     4   0.13242109E-01  0.00000000E+00
 513     1   0.61877247E+00  0.00000000E+00
 513     2   0.29701944E+00  0.00000000E+00
 513     3   0.70840821E-01  0.00000000E+00
 513     4   0.13367266E-01  0.00000000E+00
 514     1   0.61771612E+00  0.00000000E+00
 514     2   0.29756642E+00  0.00000000E+00
 514     3   0.71224220E-01  0.00000000E+00
 514     4   0.13493232E-01  0.00000000E+00
 515     1   0.61666031E+00  0.00000000E+00
 515     2   0.29811129E+00  0.00000000E+00
 515     3   0.71608395E-01  0.00000000E+00
 515     4   0.13620009E-01  0.00000000E+00
 516     1   0.61560504E+00  0.00000000E+00
 516     2   0.29865402E+00  0.00000000E+00
 516     3   0.71993341E-01  0.00000000E+00
 516     4   0.13747599E-01  0.00000000E+00
 517     1   0.61455032E+00  0.00000000E+00
 517     2   0.29919462E+00  0.00000000E+00
 517     3   0.72379054E-01  0.00000000E+00
 517     4   0.13876003E-01  0.00000000E+00
 518     1   0.61349616E+00  0.00000000E+00
 518     2   0.29973309E+00  0.00000000E+00
 518     3   0.72765529E-01  0.00000000E+00
 518     4   0.14005223E-01  0.00000000E+00
 519     1   0.61244256E+00  0.00000000E+00
 519     2   0.30026941E+00  0.00000000E+00
 519     3   0.73152762E-01  0.00000000E+00
 519     4   0.14135261E-01  0.00000000E+00
 520     1   0.61138954E+00  0.00000000E+00
 520     2   0.30080359E+00  0.00000000E+00
 520     3   0.73540748E-01  0.00000000E+00
 520     4   0.14266118E-01  0.00000000E+00
 521     1   0.61033711E+00  0.00000000E+00
 521     2   0.30133562E+00  0.00000000E+00
 521     3   0.73929482E-01  0.00000000E+00
 521     4   0.14397797E-01  0.00000000E+00
 522     1   0.60928526E+00  0.00000000E+00
 522     2   0.30186548E+00  0.00000000E+00
 522     3   0.74318961E-01  0.00000000E+00
 522     4   0.14530298E-01  0.00000000E+00
 523     1   0.60823400E+00  0.00000000E+00
 523     2   0.30239319E+00  0.00000000E+00
 523     3   0.74709178E-01  0.00000000E+00
 523     4   0.14663624E-01  0.00000000E+00
 524     1   0.60718336E+00  0.00000000E+00
 524     2   0.30291874E+00  0.00000000E+00
 524     3   0.75100131E-01  0.00000000E+00
 524     4   0.14797776E-01  0.00000000E+00
 525     1   0.60613332E+00  0.00000000E+00
 525     2   0.30344211E+00  0.00000000E+00
 525     3   0.75491814E-01  0.00000000E+00
 525     4   0.14932755E-01  0.00000000E+00
 526     1   0.60508391E+00  0.00000000E+00
 526     2   0.30396331E+00  0.00000000E+00
 526     3   0.75884223E-01  0.00000000E+00
 526     4   0.15068563E-01  0.00000000E+00
 527     1   0.60403512E+00  0.00000000E+00
 527     2   0.30448233E+00  0.00000000E+00
 527     3   0.76277352E-01  0.00000000E+00
 527     4   0.15205202E-01  0.00000000E+00
 528     1   0.60298696E+00  0.00000000E+00
 528     2   0.30499917E+00  0.00000000E+00
 528     3   0.76671199E-01  0.00000000E+00
 528     4   0.15342673E-01  0.00000000E+00
 529     1   0.60193945E+00  0.00000000E+00
 529     2   0.30551382E+00  0.00000000E+00
 529     3   0.77065757E-01  0.00000000E+00
 529     4   0.15480977E-01  0.00000000E+00
 530     1   0.60089259E+00  0.00000000E+00
 530     2   0.30602627E+00  0.00000000E+00
 530     3   0.77461023E-01  0.00000000E+00
 530     4   0.15620116E-01  0.00000000E+00
 531     1   0.59984638E+00  0.00000000E+00
 531     2   0.30653654E+00  0.00000000E+00
 531     3   0.77856991E-01  0.00000000E+00
 531     4   0.15760092E-01  0.00000000E+00
 532     1   0.59880084E+00  0.00000000E+00
 532     2   0.30704460E+00  0.00000000E+00
 532     3   0.78253658E-01  0.00000000E+00
 532     4   0.15900905E-01  0.00000000E+00
 533     1   0.59775596E+00  0.00000000E+00
 533     2   0.30755046E+00  0.00000000E+00
 533     3   0.78651019E-01  0.00000000E+00
 533     4   0.16042557E-01  0.00000000E+00
 534     1   0.59671177E+00  0.00000000E+00
 534     2   0.30805411E+00  0.00000000E+00
 534     3   0.79049068E-01  0.00000000E+00
 534     4   0.16185049E-01  0.00000000E+00
 535     1   0.59566826E+00  0.00000000E+00
 535     2   0.30855555E+00  0.00000000E+00
 535     3   0.79447803E-01  0.00000000E+00
 535     4   0.16328383E-01  0.00000000E+00
 536     1   0.59462545E+00  0.00000000E+00
 536     2   0.30905478E+00  0.00000000E+00
 536     3   0.79847217E-01  0.00000000E+00
 536     4   0.16472559E-01  0.00000000E+00
 537     1   0.59358333E+00  0.00000000E+00
 537     2   0.30955178E+00  0.00000000E+00
 537     3   0.80247307E-01  0.00000000E+00
 537     4   0.16617580E-01  0.00000000E+00
 538     1   0.59254192E+00  0.00000000E+00
 538     2   0.31004656E+00  0.00000000E+00
 538     3   0.80648069E-01  0.00000000E+00
 538     4   0.16763445E-01  0.00000000E+00
 539     1   0.59150123E+00  0.00000000E+00
 539     2   0.31053912E+00  0.00000000E+00
 539     3   0.81049496E-01  0.00000000E+00
 539     4   0.16910157E-01  0.00000000E+00
 540     1   0.59046125E+00  0.00000000E+00
 540     2   0.31102944E+00  0.00000000E+00
 540     3   0.81451586E-01  0.00000000E+00
 540     4   0.17057717E-01  0.00000000E+00
 541     1   0.58942201E+00  0.00000000E+00
 541     2   0.31151753E+00  0.00000000E+00
 541     3   0.81854333E-01  0.00000000E+00
 541     4   0.17206125E-01  0.00000000E+00
 542     1   0.58838350E+00  0.00000000E+00
 542     2   0.31200339E+00  0.00000000E+00
 542     3   0.82257733E-01  0.00000000E+00
 542     4   0.17355383E-01  0.00000000E+00
 543     1   0.58734573E+00  0.00000000E+00
 543     2   0.31248700E+00  0.00000000E+00
 543     3   0.82661781E-01  0.00000000E+00
 543     4   0.17505491E-01  0.00000000E+00
 544     1   0.58630871E+00  0.00000000E+00
 544     2   0.31296837E+00  0.00000000E+00
 544     3   0.83066474E-01  0.00000000E+00
 544     4   0.17656451E-01  0.00000000E+00
 545     1   0.58527244E+00  0.00000000E+00
 545     2   0.31344749E+00  0.00000000E+00
 545     3   0.83471806E-01  0.00000000E+00
 545     4   0.17808264E-01  0.00000000E+00
 546     1   0.58423694E+00  0.00000000E+00
 546     2   0.31392435E+00  0.00000000E+00
 546     3   0.83877772E-01  0.00000000E+00
 546     4   0.17960931E-01  0.00000000E+00
 547     1   0.58320221E+00  0.00000000E+00
 547     2   0.31439897E+00  0.00000000E+00
 547     3   0.84284369E-01  0.00000000E+00
 547     4   0.18114452E-01  0.00000000E+00
 548     1   0.58216825E+00  0.00000000E+00
 548     2   0.31487133E+00  0.00000000E+00
 548     3   0.84691593E-01  0.00000000E+00
 548     4   0.18268829E-01  0.00000000E+00
 549     1   0.58113508E+00  0.00000000E+00
 549     2   0.31534142E+00  0.00000000E+00
 549     3   0.85099438E-01  0.00000000E+00
 549     4   0.18424062E-01  0.00000000E+00
 550     1   0.58010270E+00  0.00000000E+00
 550     2   0.31580925E+00  0.00000000E+00
 550     3   0.85507899E-01  0.00000000E+00
 550     4   0.18580152E-01  0.00000000E+00
 551     1   0.57907111E+00  0.00000000E+00
 551     2   0.31627482E+00  0.00000000E+00
 551     3   0.85916974E-01  0.00000000E+00
 551     4   0.18737100E-01  0.00000000E+00
 552     1   0.57804032E+00  0.00000000E+00
 552     2   0.31673811E+00  0.00000000E+00
 552     3   0.86326657E-01  0.00000000E+00
 552     4   0.18894907E-01  0.00000000E+00
 553     1   0.57701035E+00  0.00000000E+00
 553     2   0.31719914E+00  0.00000000E+00
 553     3   0.86736943E-01  0.00000000E+00
 553     4   0.19053574E-01  0.00000000E+00
 554     1   0.57598119E+00  0.00000000E+00
 554     2   0.31765788E+00  0.00000000E+00
 554     3   0.87147829E-01  0.00000000E+00
 554     4   0.19213100E-01  0.00000000E+00
 555     1   0.57495285E+00  0.00000000E+00
 555     2   0.31811435E+00  0.00000000E+00
 555     3   0.87559310E-01  0.00000000E+00
 555     4   0.19373488E-01  0.00000000E+00
 556     1   0.57392534E+00  0.00000000E+00
 556     2   0.31856854E+00  0.00000000E+00
 556     3   0.87971382E-01  0.00000000E+00
 556     4   0.19534737E-01  0.00000000E+00
 557     1   0.57289867E+00  0.00000000E+00
 557     2   0.31902044E+00  0.00000000E+00
 557     3   0.88384040E-01  0.00000000E+00
 557     4   0.19696848E-01  0.00000000E+00
 558     1   0.57187284E+00  0.00000000E+00
 558     2   0.31947006E+00  0.00000000E+00
