1679     5   0.55448896E-03  0.64960783E-18
1679     6   0.41454219E-04  0.13655038E-17
1679     7   0.26110648E-05  0.47064063E-18
1679     8   0.14326633E-06  0.12565846E-18
1679     9   0.70999970E-08  0.24618582E-19
1679    10   0.34476091E-09  0.31418003E-20
1680     1   0.68127194E+00 -0.90958990E-16
1680     2   0.26206048E+00  0.63140117E-16
1680     3   0.49771182E-01 -0.31556069E-16
1680     4   0.62584642E-02 -0.16318304E-16
1680     5   0.59016055E-03  0.74665141E-18
1680     6   0.44754054E-04  0.13106599E-17
1680     7   0.28547027E-05  0.46129402E-18
1680     8   0.15838874E-06  0.12915894E-18
1680     9   0.79130592E-08  0.25471336E-19
1680    10   0.38019989E-09  0.32390634E-20
1681     1   0.67690484E+00 -0.86718128E-16
1681     2   0.26473399E+00  0.59857975E-16
1681     3   0.51144914E-01 -0.33614422E-16
1681     4   0.65387185E-02 -0.15041373E-16
1681     5   0.62611047E-03  0.78334615E-18
1681     6   0.48138638E-04  0.12466376E-17
1681     7   0.31084895E-05  0.45421936E-18
1681     8   0.17435162E-06  0.13236578E-18
1681     9   0.87802534E-08  0.26283723E-19
1681    10   0.41825852E-09  0.32985628E-20
1682     1   0.67276858E+00 -0.82482671E-16
1682     2   0.26723497E+00  0.56230026E-16
1682     3   0.52465214E-01 -0.35490094E-16
1682     4   0.68139675E-02 -0.13704312E-16
1682     5   0.66211026E-03  0.75455259E-18
1682     6   0.51586893E-04  0.11770547E-17
1682     7   0.33710158E-05  0.44842430E-18
1682     8   0.19108051E-06  0.13483132E-18
1682     9   0.96981752E-08  0.26963428E-19
1682    10   0.45879700E-09  0.33147060E-20
1683     1   0.66886927E+00 -0.78251532E-16
1683     2   0.26956407E+00  0.52255208E-16
1683     3   0.53727197E-01 -0.36836143E-16
1683     4   0.70826143E-02 -0.12285759E-16
1683     5   0.69791714E-03  0.67137719E-18
1683     6   0.55075173E-04  0.11031378E-17
1683     7   0.36405954E-05  0.44302705E-18
1683     8   0.20847886E-06  0.13618077E-18
1683     9   0.10662002E-07  0.27428058E-19
1683    10   0.50160644E-09  0.32854383E-20
1684     1   0.66521248E+00 -0.74024927E-16
1684     2   0.27172220E+00  0.49321538E-16
1684     3   0.54926247E-01 -0.39213294E-16
1684     4   0.73430633E-02 -0.10938239E-16
1684     5   0.73327655E-03  0.56651548E-18
1684     6   0.58577445E-04  0.10259222E-17
1684     7   0.39152683E-05  0.43662074E-18
1684     8   0.22642729E-06  0.13613544E-18
1684     9   0.11665406E-07  0.27610775E-19
1684    10   0.54640409E-09  0.32116177E-20
1685     1   0.66180323E+00 -0.69802423E-16
1685     2   0.27371057E+00  0.45345854E-16
1685     3   0.56058031E-01 -0.40712679E-16
1685     4   0.75937354E-02 -0.94880820E-17
1685     5   0.76792489E-03  0.40761870E-18
1685     6   0.62065537E-04  0.94778072E-18
1685     7   0.41928107E-05  0.42850464E-18
1685     8   0.24478344E-06  0.13451865E-18
1685     9   0.12700513E-07  0.27460646E-19
1685    10   0.59283055E-09  0.30962099E-20
1686     1   0.65864600E+00 -0.65584889E-16
1686     2   0.27553055E+00  0.41371403E-16
1686     3   0.57118515E-01 -0.42202739E-16
1686     4   0.78330831E-02 -0.80660459E-17
1686     5   0.80159256E-03  0.23823649E-18
1686     6   0.65509438E-04  0.86802757E-18
1686     7   0.44707523E-05  0.41787482E-18
1686     8   0.26338248E-06  0.13121141E-18
1686     9   0.13757897E-07  0.26946062E-19
1686    10   0.64044930E-09  0.29437620E-20
1687     1   0.65574479E+00 -0.61372537E-16
1687     2   0.27718370E+00  0.36705181E-16
1687     3   0.58103977E-01 -0.43164320E-16
1687     4   0.80596058E-02 -0.66931934E-17
1687     5   0.83400722E-03  0.69174878E-19
1687     6   0.68877665E-04  0.78766433E-18
1687     7   0.47464018E-05  0.40401825E-18
1687     8   0.28203835E-06  0.12619976E-18
1687     9   0.14826634E-07  0.26054540E-19
1687    10   0.68874895E-09  0.27599734E-20
1688     1   0.65310311E+00 -0.57166017E-16
1688     2   0.27867164E+00  0.32389989E-16
1688     3   0.59011015E-01 -0.43772643E-16
1688     4   0.82718639E-02 -0.56075925E-17
1688     5   0.86489725E-03 -0.88757428E-19
1688     6   0.72137676E-04  0.70870180E-18
1688     7   0.50168800E-05  0.38607910E-18
1688     8   0.30054579E-06  0.11954228E-18
1688     9   0.15894410E-07  0.24794375E-19
1688    10   0.73714840E-09  0.25511585E-20
1689     1   0.65072404E+00 -0.52964887E-16
1689     2   0.27999605E+00  0.28078890E-16
1689     3   0.59836551E-01 -0.44376012E-16
1689     4   0.84684925E-02 -0.46348565E-17
1689     5   0.89399530E-03 -0.23555659E-18
1689     6   0.75256339E-04  0.62805401E-18
1689     7   0.52791600E-05  0.36411708E-18
1689     8   0.31868312E-06  0.11137892E-18
1689     9   0.16947691E-07  0.23192529E-19
1689    10   0.78500507E-09  0.23240540E-20
1690     1   0.64861019E+00 -0.49462817E-16
1690     2   0.28115863E+00  0.23771676E-16
1690     3   0.60577840E-01 -0.44107094E-16
1690     4   0.86482145E-02 -0.38833884E-17
1690     5   0.92104188E-03 -0.38207017E-18
1690     6   0.78200430E-04  0.54840593E-18
1690     7   0.55301154E-05  0.33806493E-18
1690     8   0.33621576E-06  0.10190148E-18
1690     9   0.17971943E-07  0.21293229E-19
1690    10   0.83162607E-09  0.20856919E-20
1691     1   0.64676377E+00 -0.43886407E-16
1691     2   0.28216105E+00  0.16005185E-16
1691     3   0.61232468E-01 -0.42277198E-16
1691     4   0.88098521E-02 -0.31785882E-17
1691     5   0.94578892E-03 -0.52834861E-18
1691     6   0.80937170E-04  0.46768886E-18
1691     7   0.57665734E-05  0.30798537E-18
1691     8   0.35290056E-06  0.91350617E-19
1691     9   0.18951915E-07  0.19154823E-19
1691    10   0.87628226E-09  0.18431691E-20
1692     1   0.64518658E+00 -0.38320780E-16
1692     2   0.28300492E+00  0.75618905E-17
1692     3   0.61798353E-01 -0.40104269E-16
1692     4   0.89523381E-02 -0.24767494E-17
1692     5   0.96800334E-03 -0.64203722E-18
1692     6   0.83434768E-04  0.38689800E-18
1692     7   0.59853741E-05  0.27406858E-18
1692     8   0.36849062E-06  0.79981332E-19
1692     9   0.19871964E-07  0.16846841E-19
1692    10   0.91822481E-09  0.16036269E-20
1693     1   0.64388005E+00 -0.32765480E-16
1693     2   0.28369176E+00 -0.86608121E-18
1693     3   0.62273748E-01 -0.37933709E-16
1693     4   0.90747251E-02 -0.17780780E-17
1693     5   0.98747030E-03 -0.74484460E-18
1693     6   0.85662984E-04  0.30905282E-18
1693     7   0.61834330E-05  0.23680186E-18
1693     8   0.38274067E-06  0.68121092E-19
1693     9   0.20716430E-07  0.14448579E-19
1693    10   0.95670374E-09  0.13740441E-20
1694     1   0.64284522E+00 -0.27220921E-16
1694     2   0.28422298E+00 -0.96243990E-17
1694     3   0.62657236E-01 -0.34899192E-16
1694     4   0.91761938E-02 -0.12558451E-17
1694     5   0.10039964E-02 -0.80424630E-18
1694     6   0.87593679E-04  0.23037721E-18
1694     7   0.63578056E-05  0.19662933E-18
1694     8   0.39541283E-06  0.56084613E-19
1694     9   0.21470024E-07  0.12041746E-19
1694    10   0.99098795E-09  0.11608895E-20
1695     1   0.64208279E+00 -0.21687083E-16
1695     2   0.28459987E+00 -0.18365285E-16
1695     3   0.62947730E-01 -0.32216215E-16
1695     4   0.92560603E-02 -0.64923625E-18
1695     5   0.10174126E-02 -0.87474612E-18
1695     6   0.89201345E-04  0.15121511E-18
1695     7   0.65057528E-05  0.15454300E-18
1695     8   0.40628249E-06  0.44195276E-19
1695     9   0.22118246E-07  0.97063118E-20
1695    10   0.10203859E-08  0.97027204E-21
1696     1   0.64159308E+00 -0.16164159E-16
1696     2   0.28482357E+00 -0.26740961E-16
1696     3   0.63144466E-01 -0.29538725E-16
1696     4   0.93137814E-02 -0.34836659E-18
1696     5   0.10275765E-02 -0.91292188E-18
1696     6   0.90463610E-04  0.73587656E-19
1696     7   0.66248044E-05  0.11098165E-18
1696     8   0.41514421E-06  0.32737529E-19
1696     9   0.22647795E-07  0.75215217E-20
1696    10   0.10442662E-08  0.80710103E-21
1697     1   0.64137608E+00 -0.10651694E-16
1697     2   0.28489506E+00 -0.35099273E-16
1697     3   0.63247003E-01 -0.26867176E-16
1697     4   0.93489592E-02  0.38165541E-19
1697     5   0.10343751E-02 -0.90810577E-18
1697     6   0.91361697E-04 -0.86249677E-20
1697     7   0.67128202E-05  0.67016387E-19
1697     8   0.42181739E-06  0.21972964E-19
1697     9   0.23046972E-07  0.55574773E-20
1697    10   0.10620775E-08  0.67489462E-21
1698     1   0.64143147E+00 -0.51496663E-17
1698     2   0.28481514E+00 -0.43440476E-16
1698     3   0.63255216E-01 -0.24200689E-16
1698     4   0.93613439E-02  0.33634741E-18
1698     5   0.10377256E-02 -0.92548251E-18
1698     6   0.91880825E-04 -0.91330974E-19
1698     7   0.67680452E-05  0.23290060E-19
1698     8   0.42615152E-06  0.12161658E-19
1698     9   0.23306039E-07  0.38714380E-20
1698    10   0.10733662E-08  0.57538325E-21
1699     1   0.64175856E+00  0.34259455E-18
1699     2   0.28458448E+00 -0.50725718E-16
1699     3   0.63169293E-01 -0.22579442E-16
1699     4   0.93508350E-02  0.67688265E-18
1699     5   0.10375779E-02 -0.94332525E-18
1699     6   0.92010549E-04 -0.17315631E-18
1699     7   0.67891580E-05 -0.19431006E-19
1699     8   0.42803090E-06  0.34774661E-20
1699     9   0.23417550E-07  0.25067629E-20
1699    10   0.10777923E-08  0.50797472E-21
1700     1   0.64235634E+00  0.58255406E-17
1700     2   0.28420356E+00 -0.58344108E-16
1700     3   0.62989732E-01 -0.20441231E-16
1700     4   0.93174824E-02  0.79951045E-18
1700     5   0.10339144E-02 -0.91828300E-18
1700     6   0.91745022E-04 -0.25951893E-18
1700     7   0.67753110E-05 -0.60130618E-19
1700     8   0.42737842E-06 -0.39438000E-20
1700     9   0.23376613E-07  0.14907277E-20
1700    10   0.10751416E-08  0.46965715E-21
1701     1   0.64322348E+00  0.11298973E-16
1701     2   0.28367269E+00 -0.65600917E-16
1701     3   0.62717331E-01 -0.18827937E-16
1701     4   0.92614841E-02  0.10517716E-17
1701     5   0.10267511E-02 -0.91560814E-18
1701     6   0.91083176E-04 -0.34157875E-18
1701     7   0.67261600E-05 -0.98433794E-19
1701     8   0.42415858E-06 -0.10038508E-19
1701     9   0.23181081E-07  0.82491846E-21
1701    10   0.10653345E-08  0.45430609E-21
1702     1   0.64435832E+00  0.16763560E-16
1702     2   0.28299206E+00 -0.72498122E-16
1702     3   0.62353189E-01 -0.17391228E-16
1702     4   0.91831850E-02  0.11731588E-17
1702     5   0.10161371E-02 -0.94589393E-18
1702     6   0.90028812E-04 -0.42070063E-18
1702     7   0.66418832E-05 -0.13367066E-18
1702     8   0.41837928E-06 -0.14814865E-19
1702     9   0.22831673E-07  0.49157376E-21
1702    10   0.10484302E-08  0.45278105E-21
1703     1   0.64575884E+00  0.22219315E-16
1703     2   0.28216169E+00 -0.80076365E-16
1703     3   0.61898698E-01 -0.15264196E-16
1703     4   0.90830722E-02  0.12506253E-17
1703     5   0.10021544E-02 -0.94403852E-18
1703     6   0.88590598E-04 -0.49958993E-18
1703     7   0.65231878E-05 -0.16526270E-18
1703     8   0.41009260E-06 -0.18315389E-19
1703     9   0.22332005E-07  0.45043018E-21
1703    10   0.10246272E-08  0.45289808E-21
1704     1   0.64742271E+00  0.27665824E-16
1704     2   0.28118149E+00 -0.87640484E-16
1704     3   0.61355539E-01 -0.12968441E-16
1704     4   0.89617711E-02  0.11979223E-17
1704     5   0.98491628E-03 -0.95357132E-18
1704     6   0.86781975E-04 -0.57347270E-18
1704     7   0.63713042E-05 -0.19272087E-18
1704     8   0.39939431E-06 -0.20643585E-19
1704     9   0.21688536E-07  0.63662637E-21
1704    10   0.99425947E-09  0.43929736E-21
1705     1   0.64934723E+00  0.32408998E-16
1705     2   0.28005127E+00 -0.94495319E-16
1705     3   0.60725677E-01 -0.10679320E-16
1705     4   0.88200392E-02  0.92887970E-18
1705     5   0.96456650E-03 -0.98503972E-18
1705     6   0.84620968E-04 -0.63897841E-18
1705     7   0.61879675E-05 -0.21581213E-18
1705     8   0.38642216E-06 -0.21955366E-19
1705     9   0.20910429E-07  0.96088850E-21
1705    10   0.95778749E-09  0.39422161E-21
1706     1   0.65152937E+00  0.36450374E-16
1706     2   0.27877075E+00 -0.10064178E-15
1706     3   0.60011352E-01 -0.80508415E-17
1706     4   0.86587589E-02  0.57397696E-18
1706     5   0.94127691E-03 -0.10167637E-17
1706     6   0.82129906E-04 -0.69883231E-18
1706     7   0.59753871E-05 -0.23426641E-18
1706     8   0.37135310E-06 -0.22459075E-19
1706     9   0.20009338E-07  0.13175127E-20
1706    10   0.91578668E-09  0.29754134E-21
1707     1   0.65396570E+00  0.40484509E-16
1707     2   0.27733960E+00 -0.10677443E-15
1707     3   0.59215082E-01 -0.54304559E-17
1707     4   0.84789301E-02  0.19868186E-18
1707     5   0.91524540E-03 -0.10811258E-17
1707     6   0.79335058E-04 -0.74862877E-18
1707     7   0.57362040E-05 -0.24790107E-18
1707     8   0.35439931E-06 -0.22351786E-19
1707     9   0.18999112E-07  0.15802094E-20
1707    10   0.86893175E-09  0.12783078E-21
1708     1   0.65665244E+00  0.44510769E-16
1708     2   0.27575747E+00 -0.11219900E-15
1708     3   0.58339646E-01 -0.33385428E-17
1708     4   0.82816608E-02 -0.24036464E-18
1708     5   0.88669320E-03 -0.11887177E-17
1708     6   0.76266191E-04 -0.79347416E-18
1708     7   0.54734381E-05 -0.25653667E-18
1708     8   0.33580341E-06 -0.21898711E-19
1708     9   0.17895450E-07  0.16115161E-20
1708    10   0.81797857E-09 -0.13687805E-21
1709     1   0.65958541E+00  0.48530690E-16
1709     2   0.27402400E+00 -0.11726614E-15
1709     3   0.57388085E-01 -0.15991538E-17
1709     4   0.80681580E-02 -0.74361331E-18
1709     5   0.85586199E-03 -0.13285080E-17
1709     6   0.72956062E-04 -0.83234373E-18
1709     7   0.51904264E-05 -0.26088500E-18
1709     8   0.31583273E-06 -0.21356262E-19
1709     9   0.16715498E-07  0.12696669E-20
1709    10   0.76374408E-09 -0.51806048E-21
1710     1   0.66276005E+00  0.52544283E-16
1710     2   0.27213889E+00 -0.12197589E-15
1710     3   0.56363693E-01 -0.55950092E-18
1710     4   0.78397168E-02 -0.10724729E-17
1710     5   0.82301074E-03 -0.14785608E-17
1710     6   0.69439856E-04 -0.86626157E-18
1710     7   0.48907533E-05 -0.26106071E-18
1710     8   0.29477304E-06 -0.20961533E-19
1710     9   0.15477417E-07  0.41127954E-21
1710    10   0.70708495E-09 -0.10354091E-20
1711     1   0.66617135E+00  0.56552427E-16
1711     2   0.27010190E+00 -0.12633151E-15
1711     3   0.55270007E-01  0.30384189E-18
1711     4   0.75977099E-02 -0.14660771E-17
1711     5   0.78841232E-03 -0.16497007E-17
1711     6   0.65754574E-04 -0.89860674E-18
1711     7   0.45781762E-05 -0.25792155E-18
1711     8   0.27292187E-06 -0.20972115E-19
1711     9   0.14199928E-07 -0.11005351E-20
1711    10   0.64887582E-09 -0.17055379E-20
1712     1   0.66981390E+00  0.60555349E-16
1712     2   0.26791292E+00 -0.13067889E-15
1712     3   0.54110800E-01  0.13359977E-17
1712     4   0.73435753E-02 -0.17505587E-17
1712     5   0.75235001E-03 -0.18417822E-17
1712     6   0.61938400E-04 -0.92869328E-18
1712     7   0.42565469E-05 -0.25231929E-18
1712     8   0.25058157E-06 -0.21615565E-19
1712     9   0.12901858E-07 -0.33878073E-20
1712    10   0.58998782E-09 -0.25405975E-20
1713     1   0.67368183E+00  0.64553058E-16
1713     2   0.26557198E+00 -0.13501914E-15
1713     3   0.52890068E-01  0.23651617E-17
1713     4   0.70788047E-02 -0.21867475E-17
1713     5   0.71511388E-03 -0.20655864E-17
1713     6   0.58030050E-04 -0.95617753E-18
1713     7   0.39297328E-05 -0.24495381E-18
1713     8   0.22805244E-06 -0.23102787E-19
1713     9   0.11601691E-07 -0.65529406E-20
1713    10   0.53126818E-09 -0.35470613E-20
1714     1   0.67776883E+00  0.68544913E-16
1714     2   0.26307934E+00 -0.13935075E-15
1714     3   0.51612021E-01  0.33898255E-17
1714     4   0.68049309E-02 -0.25357090E-17
1714     5   0.67699717E-03 -0.23208693E-17
1714     6   0.54068122E-04 -0.98444262E-18
1714     7   0.36015383E-05 -0.23692300E-18
1714     8   0.20562603E-06 -0.25642450E-19
1714     9   0.10317147E-07 -0.10670017E-19
1714    10   0.47352138E-09 -0.47245128E-20
1715     1   0.68206810E+00  0.72531358E-16
1715     2   0.26043547E+00 -0.14367460E-15
1715     3   0.50281073E-01  0.42376915E-17
1715     4   0.65235149E-02 -0.27549094E-17
1715     5   0.63829269E-03 -0.26183758E-17
1715     6   0.50090464E-04 -0.10168704E-17
1715     7   0.32756308E-05 -0.22923259E-18
1715     8   0.18357890E-06 -0.29447248E-19
1715     9   0.90648014E-08 -0.15781727E-19
1715    10   0.41749241E-09 -0.60647673E-20
1716     1   0.68657235E+00  0.75818948E-16
1716     2   0.25764115E+00 -0.14764421E-15
1716     3   0.48901819E-01  0.55160833E-17
1716     4   0.62361332E-02 -0.30181936E-17
1716     5   0.59928925E-03 -0.29254036E-17
1716     6   0.46133573E-04 -0.10530948E-17
1716     7   0.29554706E-05 -0.22317912E-18
1716     8   0.16216699E-06 -0.34708476E-19
1716     9   0.78597404E-08 -0.21892659E-19
1716    10   0.36385254E-09 -0.75512795E-20
1717     1   0.69127382E+00  0.79795253E-16
1717     2   0.25469750E+00 -0.15229913E-15
1717     3   0.47479029E-01  0.67035464E-17
1717     4   0.59443647E-02 -0.32388566E-17
1717     5   0.56026827E-03 -0.32365650E-17
1717     6   0.42232033E-04 -0.10951379E-17
1717     7   0.26442495E-05 -0.21977657E-18
1717     8   0.14162067E-06 -0.41613563E-19
1717     9   0.67152852E-08 -0.28966961E-19
1717    10   0.31318778E-09 -0.91590015E-20
1718     1   0.69616420E+00  0.83071639E-16
1718     2   0.25160601E+00 -0.15590466E-15
1718     3   0.46017624E-01  0.74538468E-17
1718     4   0.56497778E-02 -0.33517414E-17
1718     5   0.52150054E-03 -0.35572631E-17
1718     6   0.38418012E-04 -0.11453520E-17
1718     7   0.23448367E-05 -0.22015959E-18
1718     8   0.12214081E-06 -0.50337320E-19
1718     9   0.56427684E-08 -0.36927656E-19
1718    10   0.26599025E-09 -0.10854724E-19
1719     1   0.70123468E+00  0.87037411E-16
1719     2   0.24836860E+00 -0.16019781E-15
1719     3   0.44522662E-01  0.83755919E-17
1719     4   0.53539179E-02 -0.35093450E-17
1719     5   0.48324322E-03 -0.38766850E-17
1719     6   0.34720832E-04 -0.12023647E-17
1719     7   0.20597364E-05 -0.22544524E-18
1719     8   0.10389566E-06 -0.61069119E-19
1719     9   0.46513772E-08 -0.45657460E-19
1719    10   0.22265239E-09 -0.12597897E-19
1720     1   0.70647592E+00  0.90998039E-16
1720     2   0.24498769E+00 -0.16413689E-15
1720     3   0.42999313E-01  0.88613307E-17
1720     4   0.50582949E-02 -0.34947209E-17
1720     5   0.44573708E-03 -0.42003210E-17
1720     6   0.31166597E-04 -0.12700628E-17
1720     7   0.17910550E-05 -0.23643773E-18
1720     8   0.87018874E-07 -0.73971648E-19
1720     9   0.37480634E-08 -0.55000183E-19
1720    10   0.18346409E-09 -0.14341907E-19
1721     1   0.71187801E+00  0.94953530E-16
1721     2   0.24146618E+00 -0.16876318E-15
1721     3   0.41452840E-01  0.99527772E-17
1721     4   0.47643713E-02 -0.34492782E-17
1721     5   0.40920411E-03 -0.45282276E-17
1721     6   0.27777917E-04 -0.13509552E-17
1721     7   0.15404803E-05 -0.25383115E-18
1721     8   0.71608491E-07 -0.89187950E-19
1721     9   0.29375167E-08 -0.64766522E-19
1721    10   0.14861243E-09 -0.16035880E-19
1722     1   0.71743052E+00  0.97516765E-16
1722     2   0.23780757E+00 -0.17164766E-15
1722     3   0.39888571E-01  0.10608356E-16
1722     4   0.44735506E-02 -0.33083250E-17
1722     5   0.37384539E-03 -0.48496180E-17
1722     6   0.24573710E-04 -0.14441675E-17
1722     7   0.13092725E-05 -0.27814728E-18
1722     8   0.57727001E-07 -0.10683442E-18
1722     9   0.22222002E-08 -0.74739652E-19
1722    10   0.11818407E-09 -0.17626762E-19
1723     1   0.72312245E+00  0.10007618E-15
1723     2   0.23401595E+00 -0.17487330E-15
1723     3   0.38311880E-01  0.11436170E-16
1723     4   0.41871669E-02 -0.29853757E-17
1723     5   0.33983944E-03 -0.51646217E-17
1723     6   0.21569088E-04 -0.15506014E-17
1723     7   0.10982659E-05 -0.30967200E-18
1723     8   0.45402327E-07 -0.12698797E-18
1723     9   0.16024438E-08 -0.84683508E-19
1723    10   0.92169804E-10 -0.19061676E-19
1724     1   0.72894227E+00  0.10263135E-15
1724     2   0.23009604E+00 -0.17774601E-15
1724     3   0.36728154E-01  0.12263570E-16
1724     4   0.39064747E-02 -0.26544718E-17
1724     5   0.30734081E-03 -0.54679370E-17
1724     6   0.18775330E-04 -0.16720024E-17
1724     7   0.90788192E-06 -0.34859759E-18
1724     8   0.34629721E-07 -0.14965819E-18
1724     9   0.10765879E-08 -0.94352265E-19
1724    10   0.70471253E-10 -0.20290330E-19
1725     1   0.73487787E+00  0.10518337E-15
1725     2   0.22605328E+00 -0.18130782E-15
1725     3   0.35142770E-01  0.12743850E-16
1725     4   0.36326401E-02 -0.21963832E-17
1725     5   0.27647926E-03 -0.57489138E-17
1725     6   0.16199934E-04 -0.18086713E-17
1725     7   0.73815148E-06 -0.39486142E-18
1725     8   0.25374429E-07 -0.17478063E-18
1725     9   0.64117286E-09 -0.10350051E-18
1725    10   0.52909257E-10 -0.21267403E-19
1726     1   0.74091661E+00  0.10634402E-15
1726     2   0.22189378E+00 -0.18243601E-15
1726     3   0.33561062E-01  0.12877478E-16
1726     4   0.33667325E-02 -0.17413358E-17
1726     5   0.24735920E-03 -0.60077787E-17
1726     6   0.13846750E-04 -0.19603559E-17
1726     7   0.58874581E-06 -0.44830414E-18
1726     8   0.17575013E-07 -0.20220550E-18
1726     9   0.29116373E-09 -0.11189395E-18
1726    10   0.39233797E-10 -0.21954711E-19
1727     1   0.74704532E+00  0.10750262E-15
1727     2   0.21762443E+00 -0.18390865E-15
1727     3   0.31988292E-01  0.13185866E-16
1727     4   0.31097178E-02 -0.12784241E-17
1727     5   0.22005964E-03 -0.62419934E-17
1727     6   0.11716174E-04 -0.21259181E-17
1727     7   0.45901453E-06 -0.50856133E-18
1727     8   0.11147178E-07 -0.23167133E-18
1727     9   0.20204166E-10 -0.11931995E-18
1727    10   0.29135077E-10 -0.22323047E-19
1728     1   0.75325027E+00  0.10865981E-15
1728     2   0.21325286E+00 -0.18503292E-15
1728     3   0.30429623E-01  0.13149015E-16
1728     4   0.28624529E-02 -0.81834948E-18
1728     5   0.19463450E-03 -0.64571916E-17
1728     6   0.98054101E-05 -0.23039479E-17
1728     7   0.34802902E-06 -0.57520703E-18
1728     8   0.59879534E-08 -0.26281017E-18
1728     9  -0.17911073E-09 -0.12559674E-18
1728    10   0.22255521E-10 -0.22353582E-19
1729     1   0.75951727E+00  0.10981646E-15
1729     2   0.20878748E+00 -0.18546377E-15
1729     3   0.28890082E-01  0.12160899E-16
1729     4   0.26256806E-02 -0.28521775E-18
1729     5   0.17111334E-03 -0.66454167E-17
1729     6   0.81087760E-05 -0.24928296E-17
1729     7   0.25462962E-06 -0.64770293E-18
1729     8   0.19800868E-08 -0.29514354E-18
1729     9  -0.31495081E-09 -0.13058108E-18
1729    10   0.18202337E-10 -0.22038767E-19
1730     1   0.76583161E+00  0.11097236E-15
1730     2   0.20423753E+00 -0.18555010E-15
1730     3   0.27374537E-01  0.11004574E-16
1730     4   0.24000270E-02  0.27745698E-18
1730     5   0.14950243E-03 -0.68176982E-17
1730     6   0.66180534E-05 -0.26900884E-17
1730     7   0.17747486E-06 -0.72547535E-18
1730     8  -0.10035247E-08 -0.32809223E-18
1730     9  -0.39596550E-09 -0.13417357E-18
1730    10   0.16560364E-10 -0.21382688E-19
1731     1   0.77217810E+00  0.11074145E-15
1731     2   0.19961302E+00 -0.18355915E-15
1731     3   0.25887660E-01  0.88998136E-17
1731     4   0.21859995E-02  0.92926440E-18
1731     5   0.12978617E-03 -0.69524952E-17
1731     6   0.53228634E-05 -0.28932006E-17
1731     7   0.11509106E-06 -0.80780191E-18
1731     8  -0.30954918E-08 -0.36098974E-18
1731     9  -0.43100504E-09 -0.13632145E-18
1731    10   0.16904856E-10 -0.20400868E-19
1732     1   0.77854115E+00  0.11051367E-15
1732     2   0.19492476E+00 -0.18123013E-15
1732     3   0.24433903E-01  0.68032216E-17
1732     4   0.19839865E-02  0.15292496E-17
1732     5   0.11192883E-03 -0.70635693E-17
1732     6   0.42110600E-05 -0.30984476E-17
1732     7   0.65920822E-07 -0.89390432E-18
1732     8  -0.44298210E-08 -0.39310914E-18
1732     9  -0.42885641E-09 -0.13701840E-18
1732    10   0.18813874E-10 -0.19119525E-19
1733     1   0.78490473E+00  0.10890156E-15
1733     2   0.19018438E+00 -0.17804248E-15
1733     3   0.23017464E-01  0.50175245E-17
1733     4   0.17942582E-02  0.20399775E-17
1733     5   0.95876437E-04 -0.71510372E-17
1733     6   0.32691296E-05 -0.33021416E-17
1733     7   0.28369000E-07 -0.98290272E-18
1733     8  -0.51381472E-08 -0.42369473E-18
1733     9  -0.39800108E-09 -0.13630163E-18
1733    10   0.21879958E-10 -0.17574325E-19
1734     1   0.79125248E+00  0.10659987E-15
1734     2   0.18540424E+00 -0.17399586E-15
1734     3   0.21642269E-01  0.31293338E-17
1734     4   0.16169693E-02  0.25295133E-17
1734     5   0.81559045E-04 -0.72082219E-17
1734     6   0.24825862E-05 -0.35003705E-17
1734     7   0.84487361E-09 -0.10738029E-17
1734     8  -0.53464075E-08 -0.45199818E-18
1734     9  -0.34640121E-09 -0.13424641E-18
1734    10   0.25720739E-10 -0.15808713E-19
1735     1   0.79756769E+00  0.10360999E-15
1735     2   0.18059750E+00 -0.16891908E-15
1735     3   0.20311938E-01  0.10308392E-17
1735     4   0.14521626E-02  0.28695565E-17
1735     5   0.68892979E-04 -0.72392945E-17
1735     6   0.18363514E-05 -0.36893867E-17
1735     7  -0.18200300E-07 -0.11654970E-17
1735     8  -0.51720311E-08 -0.47731766E-18
1735     9  -0.28131939E-09 -0.13095873E-18
1735    10   0.29988185E-10 -0.13871857E-19
1736     1   0.80383338E+00  0.10062667E-15
1736     2   0.17577801E+00 -0.16402708E-15
1736     3   0.19029773E-01 -0.82326970E-18
1736     4   0.12997740E-02  0.30999823E-17
1736     5   0.57783277E-04 -0.72416045E-17
1736     6   0.13151134E-05 -0.38651270E-17
1736     7  -0.30241156E-07 -0.12567460E-17
1736     8  -0.47216959E-08 -0.49903522E-18
1736     9  -0.20917620E-09 -0.12656680E-18
1736    10   0.34376213E-10 -0.11816329E-19
1737     1   0.81003236E+00  0.97649343E-16
1737     2   0.17096029E+00 -0.15914615E-15
1737     3   0.17798730E-01 -0.24983844E-17
1737     4   0.11596391E-02  0.31158503E-17
1737     5   0.48126144E-04 -0.72280501E-17
1737     6   0.90365482E-06 -0.40237289E-17
1737     7  -0.36651946E-07 -0.13461792E-17
1737     8  -0.40896777E-08 -0.51664914E-18
1737     9  -0.13544825E-09 -0.12121210E-18
1737    10   0.38626414E-10 -0.96956247E-20
1738     1   0.81614723E+00  0.93984332E-16
1738     2   0.16615950E+00 -0.15323492E-15
1738     3   0.16621409E-01 -0.44620744E-17
1738     4   0.10315004E-02  0.30079995E-17
1738     5   0.39811390E-04 -0.71952079E-17
