 275  -0.44199681E+00  -0.30716950E-16
 276  -0.46897059E+00  -0.41624903E-16
 277  -0.49648737E+00  -0.46481795E-16
 278  -0.52447775E+00  -0.23882796E-16
 279  -0.55287124E+00  -0.41718685E-17
 280  -0.58159643E+00  -0.33253979E-16
 281  -0.61058117E+00  -0.32071993E-16
 282  -0.63975275E+00   0.33318825E-16
 283  -0.66903809E+00   0.53067694E-16
 284  -0.69836392E+00   0.52946198E-16
 285  -0.72765695E+00   0.42539447E-16
 286  -0.75684407E+00   0.45003473E-16
 287  -0.78585253E+00   0.65797149E-16
 288  -0.81461010E+00   0.40874693E-16
 289  -0.84304528E+00   0.36743204E-16
 290  -0.87108746E+00   0.56500717E-16
 291  -0.89866712E+00   0.61577356E-16
 292  -0.92571594E+00   0.59200397E-16
 293  -0.95216704E+00   0.59816196E-16
 294  -0.97795512E+00   0.67538199E-16
 295  -0.10030166E+01   0.69368888E-16
 296  -0.10272898E+01   0.73467389E-16
 297  -0.10507151E+01   0.51867665E-16
 298  -0.10732351E+01   0.48297898E-16
 299  -0.10947946E+01   0.50236531E-16
 300  -0.11153410E+01   0.50802813E-16
 301  -0.11348242E+01   0.96206955E-16
 302  -0.11531970E+01   0.11023641E-15
 303  -0.11704148E+01   0.12148951E-15
 304  -0.11864361E+01   0.11352489E-15
 305  -0.12012224E+01   0.14170563E-15
 306  -0.12147382E+01   0.13189161E-15
 307  -0.12269514E+01   0.14187647E-15
 308  -0.12378332E+01   0.13626032E-15
 309  -0.12473580E+01   0.14107204E-15
 310  -0.12555038E+01   0.14938816E-15
 311  -0.12622518E+01   0.15210302E-15
 312  -0.12675871E+01   0.15926653E-15
 313  -0.12714980E+01   0.16009515E-15
 314  -0.12739765E+01   0.16906696E-15
 315  -0.12750184E+01   0.17019067E-15
 316  -0.12746226E+01   0.17223725E-15
 317  -0.12727921E+01   0.17190229E-15
 318  -0.12695332E+01   0.17292244E-15
 319  -0.12648558E+01   0.17296863E-15
 320  -0.12587734E+01   0.16468891E-15
 321  -0.12513029E+01   0.16416560E-15
 322  -0.12424647E+01   0.15590355E-15
 323  -0.12322826E+01   0.15513974E-15
 324  -0.12207836E+01   0.15753154E-15
 325  -0.12079982E+01   0.15243955E-15
 326  -0.11939599E+01   0.14753245E-15
 327  -0.11787053E+01   0.12047064E-15
 328  -0.11622739E+01   0.10035672E-15
 329  -0.11447085E+01   0.85581152E-16
 330  -0.11260541E+01   0.87710010E-16
 331  -0.11063587E+01   0.55637042E-16
 332  -0.10856729E+01   0.60463316E-16
 333  -0.10640495E+01   0.42586236E-16
 334  -0.10415437E+01   0.36810186E-16
 335  -0.10182128E+01   0.42504603E-16
 336  -0.99411605E+00   0.49615822E-16
 337  -0.96931465E+00   0.23055780E-16
 338  -0.94387139E+00   0.15292578E-16
 339  -0.91785061E+00   0.13575725E-16
 340  -0.89131801E+00  -0.75953709E-17
 341  -0.86434049E+00  -0.19352784E-16
 342  -0.83698598E+00  -0.35596684E-16
 343  -0.80932325E+00  -0.45151521E-16
 344  -0.78142177E+00  -0.38952483E-16
 345  -0.75335152E+00  -0.65026608E-16
 346  -0.72518281E+00   0.33848437E-18
 347  -0.69698610E+00  -0.19740602E-16
 348  -0.66883185E+00  -0.54053630E-16
 349  -0.64079031E+00  -0.33641839E-16
 350  -0.61293137E+00  -0.24986368E-16
 351  -0.58532437E+00  -0.32637576E-16
 352  -0.55803794E+00  -0.40469665E-16
 353  -0.53113981E+00  -0.57852599E-16
 354  -0.50469669E+00  -0.65835376E-16
 355  -0.47877403E+00  -0.86971018E-16
 356  -0.45343591E+00  -0.76834096E-16
 357  -0.42874490E+00  -0.83800330E-16
 358  -0.40476183E+00  -0.88677275E-16
 359  -0.38154573E+00  -0.10777829E-15
 360  -0.35915359E+00  -0.10416190E-15
 361  -0.33764033E+00  -0.95099386E-16
 362  -0.31705856E+00  -0.99152859E-16
 363  -0.29745852E+00  -0.99286505E-16
 364  -0.27888793E+00  -0.11689445E-15
 365  -0.26139188E+00  -0.10414325E-15
 366  -0.24501272E+00  -0.77324760E-16
 367  -0.22978997E+00  -0.12098392E-15
 368  -0.21576018E+00  -0.88833004E-16
 369  -0.20295692E+00  -0.93005225E-16
 370  -0.19141062E+00  -0.98470514E-16
 371  -0.18114854E+00  -0.89261490E-16
 372  -0.17219471E+00  -0.66387569E-16
 373  -0.16456986E+00  -0.77566954E-16
 374  -0.15829137E+00  -0.72723411E-16
 375  -0.15337323E+00  -0.65685498E-16
 376  -0.14982604E+00  -0.70003125E-16
 377  -0.14765693E+00  -0.68783422E-16
 378  -0.14686961E+00  -0.65910221E-16
 379  -0.14746432E+00  -0.65066075E-16
 380  -0.14943783E+00  -0.55023881E-16
 381  -0.15278352E+00  -0.51925865E-16
 382  -0.15749129E+00  -0.49344193E-16
 383  -0.16354771E+00  -0.39943731E-16
 384  -0.17093596E+00  -0.41201107E-16
 385  -0.17963593E+00  -0.12170418E-16
 386  -0.18962425E+00  -0.51908024E-18
 387  -0.20087438E+00   0.62798240E-17
 388  -0.21335663E+00  -0.16851036E-16
 389  -0.22703831E+00  -0.18030652E-16
 390  -0.24188375E+00  -0.47478926E-17
 391  -0.25785442E+00   0.15371450E-17
 392  -0.27490904E+00  -0.22311792E-16
 393  -0.29300366E+00   0.22233166E-16
 394  -0.31209179E+00   0.34074630E-16
 395  -0.33212453E+00   0.62215552E-17
 396  -0.35305068E+00   0.49053112E-16
 397  -0.37481684E+00   0.28295954E-16
 398  -0.39736764E+00   0.37002846E-16
 399  -0.42064576E+00   0.34801280E-16
 400  -0.44459217E+00   0.66442653E-16
 401  -0.46914623E+00   0.36342789E-16
 402  -0.49424587E+00   0.63944366E-16
 403  -0.51982772E+00   0.10135964E-15
 404  -0.54582730E+00   0.49835523E-16
 405  -0.57217916E+00   0.33109279E-16
 406  -0.59881705E+00   0.21171332E-16
 407  -0.62567410E+00   0.48678834E-16
 408  -0.65268295E+00   0.36186079E-16
 409  -0.67977597E+00   0.28909076E-16
 410  -0.70688540E+00   0.28483347E-16
 411  -0.73394352E+00   0.23553013E-16
 412  -0.76088282E+00   0.16556179E-16
 413  -0.78763617E+00   0.75744763E-17
 414  -0.81413700E+00   0.13123009E-16
 415  -0.84031944E+00   0.19751055E-17
 416  -0.86611851E+00   0.59015201E-17
 417  -0.89147025E+00  -0.20632201E-17
 418  -0.91631191E+00  -0.19509551E-17
 419  -0.94058210E+00  -0.60451749E-17
 420  -0.96422092E+00  -0.19106291E-16
 421  -0.98717012E+00   0.10178987E-16
 422  -0.10093733E+01  -0.10519507E-16
 423  -0.10307758E+01   0.12503397E-16
 424  -0.10513253E+01   0.37412003E-16
 425  -0.10709716E+01   0.16789014E-16
 426  -0.10896666E+01   0.15847484E-16
 427  -0.11073649E+01   0.80473689E-17
 428  -0.11240236E+01  -0.52368341E-17
 429  -0.11396022E+01  -0.22730381E-16
 430  -0.11540634E+01  -0.21951071E-16
 431  -0.11673723E+01  -0.19219456E-16
 432  -0.11794971E+01  -0.29841474E-16
 433  -0.11904091E+01  -0.46558661E-16
 434  -0.12000825E+01  -0.52045820E-16
 435  -0.12084948E+01  -0.52948228E-16
 436  -0.12156264E+01  -0.63888704E-16
 437  -0.12214612E+01  -0.65286123E-16
 438  -0.12259862E+01  -0.67363022E-16
 439  -0.12291917E+01  -0.73734936E-16
 440  -0.12310714E+01  -0.80555462E-16
 441  -0.12316223E+01  -0.88597506E-16
 442  -0.12308446E+01  -0.88661096E-16
 443  -0.12287419E+01  -0.86711802E-16
 444  -0.12253212E+01  -0.95267228E-16
 445  -0.12205926E+01  -0.10307411E-15
 446  -0.12145696E+01  -0.10812374E-15
 447  -0.12072688E+01  -0.11416501E-15
 448  -0.11987101E+01  -0.11209357E-15
 449  -0.11889163E+01  -0.11762929E-15
 450  -0.11779136E+01  -0.10889037E-15
 451  -0.11657308E+01  -0.10465118E-15
 452  -0.11524000E+01  -0.10493834E-15
 453  -0.11379557E+01  -0.10809411E-15
 454  -0.11224355E+01  -0.97213799E-16
 455  -0.11058794E+01  -0.10766991E-15
 456  -0.10883302E+01  -0.10604998E-15
 457  -0.10698328E+01  -0.11276471E-15
 458  -0.10504347E+01  -0.13949382E-15
 459  -0.10301854E+01  -0.10623758E-15
 460  -0.10091365E+01  -0.10515223E-15
 461  -0.98734169E+00  -0.90077474E-16
 462  -0.96485621E+00  -0.10587188E-15
 463  -0.94173711E+00  -0.79282185E-16
 464  -0.91804291E+00  -0.78929888E-16
 465  -0.89383351E+00  -0.75219947E-16
 466  -0.86917000E+00  -0.73756267E-16
 467  -0.84411456E+00  -0.72337239E-16
 468  -0.81873022E+00  -0.73253216E-16
 469  -0.79308080E+00  -0.71760050E-16
 470  -0.76723068E+00  -0.69660604E-16
 471  -0.74124467E+00  -0.70467894E-16
 472  -0.71518783E+00  -0.65220593E-16
 473  -0.68912532E+00  -0.88775242E-16
 474  -0.66312222E+00  -0.81814226E-16
 475  -0.63724342E+00  -0.80551803E-16
 476  -0.61155336E+00  -0.77137493E-16
 477  -0.58611599E+00  -0.78797879E-16
 478  -0.56099449E+00  -0.85931115E-16
 479  -0.53625122E+00  -0.10017529E-15
 480  -0.51194749E+00  -0.12583237E-15
 481  -0.48814344E+00  -0.11618862E-15
 482  -0.46489791E+00  -0.90528139E-16
 483  -0.44226823E+00  -0.79438277E-16
 484  -0.42031016E+00   0.28883265E-17
 485  -0.39907769E+00  -0.36167324E-16
 486  -0.37862294E+00  -0.53427504E-16
 487  -0.35899602E+00  -0.15463411E-16
 488  -0.34024490E+00  -0.33334893E-16
 489  -0.32241533E+00  -0.24271533E-16
 490  -0.30555067E+00  -0.19151284E-16
 491  -0.28969184E+00  -0.31695230E-16
 492  -0.27487718E+00   0.41058549E-17
 493  -0.26114240E+00  -0.14580929E-16
 494  -0.24852043E+00   0.18644022E-16
 495  -0.23704141E+00   0.13807870E-16
 496  -0.22673259E+00   0.75126909E-17
 497  -0.21761823E+00   0.18198899E-16
 498  -0.20971962E+00   0.34010266E-16
 499  -0.20305496E+00   0.43965302E-16
 500  -0.19763935E+00   0.45504890E-16
 501  -0.19348476E+00   0.60545771E-16
 502  -0.19059998E+00   0.55888217E-16
 503  -0.18899065E+00   0.64671035E-16
 504  -0.18865918E+00   0.70553982E-16
 505  -0.18960480E+00   0.78342362E-16
 506  -0.19182356E+00   0.86426842E-16
 507  -0.19530834E+00   0.82799157E-16
 508  -0.20004884E+00   0.87060855E-16
 509  -0.20603166E+00   0.10192703E-15
 510  -0.21324031E+00   0.10131155E-15
 511  -0.22165526E+00   0.11890766E-15
 512  -0.23125398E+00   0.13681719E-15
 513  -0.24201104E+00   0.13858892E-15
 514  -0.25389811E+00   0.16179738E-15
 515  -0.26688410E+00   0.18243117E-15
 516  -0.28093522E+00   0.16264340E-15
 517  -0.29601504E+00   0.17807739E-15
 518  -0.31208462E+00   0.15660313E-15
 519  -0.32910259E+00   0.17793934E-15
 520  -0.34702527E+00   0.18248962E-15
 521  -0.36580678E+00   0.19802115E-15
 522  -0.38539914E+00   0.22979608E-15
 523  -0.40575241E+00   0.20584321E-15
 524  -0.42681481E+00   0.22086951E-15
 525  -0.44853285E+00   0.25107567E-15
 526  -0.47085150E+00   0.22858601E-15
 527  -0.49371425E+00   0.18566226E-15
 528  -0.51706333E+00   0.23276510E-15
 529  -0.54083984E+00   0.23603851E-15
 530  -0.56498385E+00   0.22269976E-15
 531  -0.58943463E+00   0.22509642E-15
 532  -0.61413071E+00   0.22906629E-15
 533  -0.63901013E+00   0.17115355E-15
 534  -0.66401052E+00   0.16556748E-15
 535  -0.68906930E+00   0.16989391E-15
 536  -0.71412382E+00   0.17650709E-15
 537  -0.73911152E+00   0.19761633E-15
 538  -0.76397008E+00   0.18933382E-15
 539  -0.78863758E+00   0.18032095E-15
 540  -0.81305266E+00   0.17494028E-15
 541  -0.83715466E+00   0.16363009E-15
 542  -0.86088379E+00   0.15499136E-15
 543  -0.88418125E+00   0.14255711E-15
 544  -0.90698940E+00   0.12971749E-15
 545  -0.92925190E+00   0.11999796E-15
 546  -0.95091382E+00   0.70802627E-16
 547  -0.97192183E+00   0.77001519E-16
 548  -0.99222428E+00   0.81213982E-16
 549  -0.10117713E+01   0.73271381E-16
 550  -0.10305151E+01   0.88044443E-16
 551  -0.10484099E+01   0.55273486E-16
 552  -0.10654120E+01   0.68511062E-16
 553  -0.10814800E+01   0.91712109E-16
 554  -0.10965750E+01   0.89947686E-16
 555  -0.11106606E+01   0.90093945E-16
 556  -0.11237028E+01   0.80824850E-16
 557  -0.11356703E+01   0.77146100E-16
 558  -0.11465346E+01   0.71986888E-16
 559  -0.11562700E+01   0.62668553E-16
 560  -0.11648535E+01   0.45649405E-16
 561  -0.11722652E+01   0.40122826E-16
 562  -0.11784879E+01   0.36852812E-16
 563  -0.11835077E+01   0.33255513E-16
 564  -0.11873135E+01   0.20177973E-16
 565  -0.11898974E+01   0.10559865E-16
 566  -0.11912543E+01   0.17143566E-17
 567  -0.11913825E+01  -0.69938328E-19
 568  -0.11902831E+01  -0.90887859E-17
 569  -0.11879604E+01  -0.80437326E-17
 570  -0.11844218E+01  -0.17413029E-16
 571  -0.11796777E+01  -0.18412461E-16
 572  -0.11737412E+01  -0.15114922E-16
 573  -0.11666289E+01  -0.16083207E-16
 574  -0.11583599E+01  -0.93938667E-17
 575  -0.11489563E+01  -0.16944252E-16
 576  -0.11384429E+01  -0.28549067E-16
 577  -0.11268475E+01  -0.34921805E-16
 578  -0.11142004E+01  -0.35901048E-16
 579  -0.11005344E+01  -0.39487961E-16
 580  -0.10858850E+01  -0.63376620E-16
 581  -0.10702899E+01  -0.46267937E-16
 582  -0.10537893E+01  -0.48092989E-16
 583  -0.10364255E+01  -0.68988061E-16
 584  -0.10182430E+01  -0.82835683E-16
 585  -0.99928813E+00  -0.64644056E-16
 586  -0.97960928E+00  -0.54567719E-16
 587  -0.95925647E+00  -0.42188865E-16
 588  -0.93828136E+00  -0.54189250E-16
 589  -0.91673711E+00  -0.34836528E-16
 590  -0.89467823E+00  -0.59142047E-16
 591  -0.87216045E+00  -0.50834136E-16
 592  -0.84924058E+00  -0.38850682E-16
 593  -0.82597636E+00  -0.51560392E-16
 594  -0.80242632E+00  -0.65662066E-16
 595  -0.77864961E+00  -0.75304106E-16
 596  -0.75470591E+00  -0.95456658E-16
 597  -0.73065521E+00  -0.10767268E-15
 598  -0.70655770E+00  -0.10920231E-15
 599  -0.68247364E+00  -0.89492928E-16
 600  -0.65846313E+00  -0.13555555E-15
 601  -0.63458606E+00  -0.11065519E-15
 602  -0.61090188E+00  -0.11723230E-15
 603  -0.58746949E+00  -0.94972720E-16
 604  -0.56434711E+00  -0.51870148E-16
 605  -0.54159208E+00  -0.42442441E-16
 606  -0.51926078E+00  -0.85171719E-16
 607  -0.49740843E+00  -0.53562536E-16
 608  -0.47608902E+00  -0.21294232E-16
 609  -0.45535511E+00  -0.45189898E-16
 610  -0.43525777E+00  -0.65325699E-16
 611  -0.41584637E+00  -0.25076617E-17
 612  -0.39716854E+00   0.23322832E-17
 613  -0.37927001E+00  -0.12579677E-16
 614  -0.36219450E+00  -0.80211216E-17
 615  -0.34598362E+00  -0.14317366E-16
 616  -0.33067679E+00  -0.41791053E-17
 617  -0.31631108E+00  -0.22050390E-17
 618  -0.30292122E+00  -0.19334250E-16
 619  -0.29053941E+00  -0.15191626E-16
 620  -0.27919532E+00  -0.61087749E-17
 621  -0.26891598E+00  -0.33224577E-16
